ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol
ILMN_1773553	0.88712	1.60E-01	-1.5128778	-4.4797	-0.37602209	
ILMN_1654987	0.88712	1.60E-01	-1.5128345	-4.4797	-0.21198313	
ILMN_1858388	0.88712	1.60E-01	1.5125486	-4.48	0.15929595	
ILMN_2389506	0.88712	1.60E-01	1.5123349	-4.4802	0.33258854	HSD11B1
ILMN_3235877	0.88712	1.60E-01	-1.5122627	-4.4803	-0.18418689	LINC01553
ILMN_3193796	0.88712	1.60E-01	1.5122323	-4.4803	0.19705591	
ILMN_2320906	0.88712	1.60E-01	1.5122054	-4.4803	0.1830514	RTN3
ILMN_1759219	0.88712	1.60E-01	1.5121999	-4.4804	0.17848728	ZMAT5
ILMN_2198912	0.88712	1.60E-01	1.5118685	-4.4807	0.18316666	TTR
ILMN_1677574	0.88712	1.60E-01	-1.5117803	-4.4808	-0.28698472	GALNT6
ILMN_3216811	0.88712	1.60E-01	-1.5116873	-4.4809	-0.18009335	
ILMN_2041176	0.88712	1.60E-01	-1.5116567	-4.4809	-0.18189507	WTH3DI
ILMN_1695000	0.88712	1.60E-01	1.5116066	-4.4809	0.24888083	TFIP11
ILMN_3178393	0.88712	1.60E-01	-1.5115884	-4.481	-0.23494015	AMER3
ILMN_1670954	0.88712	1.60E-01	-1.5113804	-4.4812	-0.16997317	KCNA1
ILMN_1748438	0.88712	1.60E-01	1.5112836	-4.4813	0.16181482	POLR2G
ILMN_1685625	0.88712	1.60E-01	-1.5112826	-4.4813	-0.36653805	UCP2
ILMN_1707858	0.88712	1.60E-01	-1.5112718	-4.4813	-0.22017747	H2AFZ
ILMN_1723641	0.88712	1.61E-01	-1.5112	-4.4814	-0.1863034	
ILMN_1656380	0.88712	1.61E-01	-1.5111846	-4.4814	-0.18222604	
ILMN_1678705	0.88712	1.61E-01	1.5111392	-4.4814	0.2840424	ENDOV
ILMN_1682449	0.88712	1.61E-01	-1.5111065	-4.4814	-0.18900289	ZNF518B
ILMN_1699037	0.88712	1.61E-01	-1.5111053	-4.4814	-0.1802833	
ILMN_1653575	0.88712	1.61E-01	1.5110636	-4.4815	0.17788065	IL18BP
ILMN_1746369	0.88712	1.61E-01	1.5108818	-4.4817	0.16717521	
ILMN_2159172	0.88712	1.61E-01	1.5107034	-4.4818	0.22477933	FABP9
ILMN_1880784	0.88712	1.61E-01	-1.5106931	-4.4819	-0.18548839	
ILMN_3256228	0.88712	1.61E-01	1.5105001	-4.482	0.18229158	
ILMN_1805019	0.88712	1.61E-01	1.5104938	-4.4821	0.17976764	
ILMN_1713992	0.88712	1.61E-01	-1.510465	-4.4821	-0.16317847	ZNF16
ILMN_1674538	0.88712	1.61E-01	1.5103504	-4.4822	0.18399147	
ILMN_1741288	0.88712	1.61E-01	-1.5102741	-4.4823	-0.27429545	
ILMN_1670769	0.88712	1.61E-01	1.5102714	-4.4823	0.29977706	CENPQ
ILMN_1722515	0.88712	1.61E-01	-1.5102353	-4.4823	-0.18815639	OR8U8
ILMN_2370535	0.88712	1.61E-01	-1.5101852	-4.4824	-0.18399599	GAS2L1
ILMN_2402972	0.88712	1.61E-01	-1.509905	-4.4826	-0.27747227	GGA3
ILMN_3239288	0.88712	1.61E-01	1.5097988	-4.4828	0.17416485	ISM1
ILMN_1691926	0.88712	1.61E-01	-1.5097632	-4.4828	-0.21141265	HSD17B10
ILMN_2145470	0.88712	1.61E-01	1.5096762	-4.4829	0.15205793	TTTY16
ILMN_3248223	0.88712	1.61E-01	1.5096734	-4.4829	0.17646065	SCARNA12
ILMN_1776879	0.88712	1.61E-01	1.5095652	-4.483	0.16855649	HMGN2
ILMN_1759958	0.88712	1.61E-01	-1.5095202	-4.483	-0.18308742	IL15RA
ILMN_3239244	0.88712	1.61E-01	-1.5094097	-4.4831	-0.17141378	
ILMN_2121774	0.88712	1.61E-01	-1.5093425	-4.4832	-0.16720021	ZG16
ILMN_1768804	0.88712	1.61E-01	-1.5092686	-4.4833	-0.19656004	
ILMN_2260058	0.88712	1.61E-01	1.5091546	-4.4834	0.18594056	
ILMN_3264112	0.88712	1.61E-01	-1.5091441	-4.4834	-0.30154696	
ILMN_1658746	0.88712	1.61E-01	-1.5091132	-4.4834	-0.15501862	HACD3
ILMN_1775473	0.88712	1.61E-01	1.5090692	-4.4835	0.19956717	
ILMN_1792589	0.88712	1.61E-01	1.5090354	-4.4835	0.19899108	PMCHL1
ILMN_1698243	0.88712	1.61E-01	1.5089063	-4.4836	0.22902362	GLMP
ILMN_1683160	0.88712	1.61E-01	-1.5089023	-4.4836	-0.25796486	MECR
ILMN_1656073	0.88712	1.61E-01	1.5088882	-4.4837	0.16704823	
ILMN_1651949	0.88712	1.61E-01	-1.5088851	-4.4837	-0.19389115	SCYL3
ILMN_1679301	0.88712	1.61E-01	-1.5087877	-4.4838	-0.21944738	ZFAT
ILMN_1755181	0.88712	1.61E-01	-1.5087728	-4.4838	-0.1659975	
ILMN_1668617	0.88712	1.61E-01	1.5084465	-4.4841	0.15705479	AKR1C2
ILMN_1658995	0.88712	1.61E-01	-1.5084399	-4.4841	-0.19396704	ACOT9
ILMN_2159694	0.88712	1.61E-01	-1.5083721	-4.4842	-0.16706386	HLA-DRB4
ILMN_1704354	0.88712	1.61E-01	1.5083219	-4.4842	0.18543316	NCDN
ILMN_3240957	0.88712	1.61E-01	-1.5083156	-4.4842	-0.16067665	C2orf80
ILMN_1684553	0.88712	1.61E-01	1.5082898	-4.4843	0.17508963	RHOH
ILMN_1669772	0.88712	1.61E-01	1.5082132	-4.4843	0.18534288	LRP1
ILMN_1849512	0.88712	1.61E-01	-1.508173	-4.4844	-0.18257754	
ILMN_3247945	0.88712	1.61E-01	-1.5080812	-4.4845	-0.19062016	GOLGA7B
ILMN_1902658	0.88712	1.61E-01	-1.5080591	-4.4845	-0.16541054	LINC01278
ILMN_1682139	0.88712	1.61E-01	-1.5079472	-4.4846	-0.31425781	RAI14
ILMN_1668531	0.88712	1.61E-01	1.5079223	-4.4846	0.18838697	
ILMN_3215715	0.88712	1.61E-01	1.5078947	-4.4847	0.22636259	
ILMN_1691550	0.88712	1.61E-01	1.5078145	-4.4847	0.17744645	SNORD26
ILMN_1696600	0.88712	1.61E-01	1.5077519	-4.4848	0.21278365	
ILMN_1719993	0.88712	1.61E-01	-1.5076802	-4.4849	-0.16369892	GOLGA6L9
ILMN_2046611	0.88712	1.61E-01	1.5076718	-4.4849	0.20460665	MCOLN3
ILMN_3243773	0.88712	1.61E-01	-1.5076442	-4.4849	-0.15488521	GALNTL6
ILMN_1718766	0.88712	1.61E-01	-1.5076241	-4.4849	-0.56418715	MT1F
ILMN_3204361	0.88712	1.61E-01	-1.5075241	-4.485	-0.18942004	
ILMN_1707748	0.88712	1.61E-01	1.5074849	-4.4851	0.15720471	
ILMN_2374687	0.88712	1.61E-01	-1.5074721	-4.4851	-0.20939412	PTPN13
ILMN_1672235	0.88712	1.61E-01	1.5074205	-4.4851	0.16062629	
ILMN_3184843	0.88712	1.61E-01	-1.5073771	-4.4852	-0.1979421	IP6K3
ILMN_3251572	0.88712	1.61E-01	1.5073643	-4.4852	0.27307023	FAM134A
ILMN_2379130	0.88712	1.61E-01	-1.5073121	-4.4852	-0.24869712	IRAK1
ILMN_2096737	0.88712	1.62E-01	1.5071447	-4.4854	0.20384612	ZNF567
ILMN_1706478	0.88712	1.62E-01	-1.5070569	-4.4855	-0.16001295	HOXA7
ILMN_1669931	0.88712	1.62E-01	1.5070316	-4.4855	0.20339556	TM9SF3
ILMN_1781073	0.88712	1.62E-01	1.5069821	-4.4856	0.19513506	PTPN5
ILMN_1763997	0.88712	1.62E-01	1.5067381	-4.4858	0.16460888	FAM98B
ILMN_1761175	0.88712	1.62E-01	-1.5066741	-4.4859	-0.20938851	RPS6KB2
ILMN_2121207	0.88712	1.62E-01	-1.5065415	-4.486	-0.18226506	MVB12A
ILMN_1735788	0.88712	1.62E-01	-1.5065364	-4.486	-0.37431476	TRIOBP
ILMN_3236443	0.88712	1.62E-01	-1.5065292	-4.486	-0.19303153	ALX1
ILMN_1681043	0.88712	1.62E-01	-1.5065141	-4.486	-0.1704151	
ILMN_2402581	0.88712	1.62E-01	-1.5064493	-4.4861	-0.17189916	MYZAP
ILMN_1660868	0.88712	1.62E-01	-1.5064261	-4.4861	-0.20053901	ZBTB8OS
ILMN_1656131	0.88712	1.62E-01	1.5064257	-4.4861	0.17463539	
ILMN_2323491	0.88732	1.62E-01	-1.5061577	-4.4864	-0.20713481	NUP62
ILMN_1791777	0.88732	1.62E-01	-1.5059894	-4.4866	-0.21746282	KRTAP5-7
ILMN_3304941	0.88732	1.62E-01	1.5059346	-4.4866	0.18041089	
ILMN_1696085	0.88732	1.62E-01	1.505898	-4.4866	0.18895417	
ILMN_1654771	0.88732	1.62E-01	1.50587	-4.4867	0.19589444	
ILMN_3186408	0.88732	1.62E-01	-1.5058387	-4.4867	-0.17049956	CXorf49
ILMN_3293749	0.88732	1.62E-01	-1.5056601	-4.4869	-0.18612702	
ILMN_1702712	0.88732	1.62E-01	-1.5056526	-4.4869	-0.2030788	TRIM55
ILMN_2093027	0.88732	1.62E-01	1.5055459	-4.487	0.30508824	MYO1B
ILMN_1677765	0.88732	1.62E-01	-1.5055044	-4.487	-0.37518898	LRP8
ILMN_1742218	0.88732	1.62E-01	1.5052849	-4.4873	0.18102419	PITX2
ILMN_1723156	0.88732	1.62E-01	-1.5052722	-4.4873	-0.17330965	PTPRA
ILMN_2161286	0.88732	1.62E-01	1.5052201	-4.4873	0.21489444	STRIP2
ILMN_2393254	0.88732	1.62E-01	-1.5051028	-4.4874	-0.22329267	CAPNS1
ILMN_1776339	0.88732	1.62E-01	1.5050929	-4.4874	0.16661473	
ILMN_1713602	0.88732	1.62E-01	-1.5049156	-4.4876	-0.19352289	OR14J1
ILMN_1727288	0.88732	1.62E-01	1.5048567	-4.4877	0.21150177	EVPL
ILMN_1700889	0.88732	1.62E-01	1.5047438	-4.4878	0.17520928	PRR25
ILMN_1737624	0.88732	1.62E-01	1.5047079	-4.4878	0.15147261	NUTM1
ILMN_1834180	0.88732	1.62E-01	-1.5046392	-4.4879	-0.16752783	
ILMN_1785891	0.88732	1.62E-01	1.504639	-4.4879	0.22698717	PRKD1
ILMN_1723824	0.88732	1.62E-01	1.5045993	-4.4879	0.23218974	
ILMN_1781222	0.88732	1.62E-01	1.504429	-4.4881	0.16073521	XGY2
ILMN_1661194	0.88732	1.62E-01	1.5044169	-4.4881	0.20866957	CLDN14
ILMN_1727178	0.88732	1.62E-01	1.5043	-4.4882	0.17638923	COLCA1
ILMN_1894990	0.88732	1.62E-01	-1.5042735	-4.4883	-0.22732071	
ILMN_2188141	0.88732	1.62E-01	1.5042677	-4.4883	0.21018055	PSG2
ILMN_2288402	0.88732	1.62E-01	-1.5042085	-4.4883	-0.15648146	HIP1R
ILMN_1808095	0.88763	1.62E-01	-1.5038025	-4.4887	-0.20937111	RNF41
ILMN_3301197	0.88763	1.62E-01	1.5035143	-4.489	0.21726576	LAMTOR3
ILMN_1835601	0.88763	1.62E-01	1.5034336	-4.4891	0.21678297	
ILMN_1677697	0.88763	1.62E-01	1.5034275	-4.4891	0.20596604	
ILMN_3247802	0.88763	1.62E-01	-1.5034207	-4.4891	-0.16855737	PRRC2B
ILMN_1726856	0.88763	1.62E-01	-1.5034156	-4.4891	-0.18578235	
ILMN_1855549	0.88763	1.62E-01	1.5033683	-4.4892	0.15871031	
ILMN_2220518	0.88763	1.62E-01	1.5033299	-4.4892	0.15895939	LAMTOR5
ILMN_1802780	0.88763	1.62E-01	1.5033213	-4.4892	0.18730873	CD163L1
ILMN_3244090	0.88778	1.63E-01	-1.5031399	-4.4894	-0.22535112	GAGE12H
ILMN_1717726	0.88782	1.63E-01	-1.5029873	-4.4895	-0.17720879	
ILMN_3239361	0.88782	1.63E-01	1.5029605	-4.4896	0.16552968	
ILMN_1651232	0.88783	1.63E-01	-1.5028864	-4.4896	-0.17490587	FAM86FP
ILMN_1912067	0.88785	1.63E-01	-1.5027052	-4.4898	-0.22195506	
ILMN_1764228	0.88785	1.63E-01	1.502663	-4.4899	0.20323948	DAB2
ILMN_1703866	0.88785	1.63E-01	-1.502647	-4.4899	-0.18060733	SUPT5H
ILMN_2118405	0.88828	1.63E-01	1.5021826	-4.4903	0.20227607	STPG2
ILMN_3243616	0.88828	1.63E-01	1.5018153	-4.4907	0.17779834	SLCO4A1-AS1
ILMN_1767459	0.88828	1.63E-01	1.5017478	-4.4908	0.18949284	POLR3B
ILMN_1733443	0.88828	1.63E-01	-1.5017284	-4.4908	-0.19090344	SULT1B1
ILMN_1832876	0.88828	1.63E-01	1.5016991	-4.4908	0.19400899	
ILMN_1710523	0.88828	1.63E-01	-1.5016785	-4.4908	-0.25042853	ATP8B1
ILMN_1778917	0.88828	1.63E-01	1.5015931	-4.4909	0.16145552	CDK7
ILMN_1832151	0.88828	1.63E-01	1.5014909	-4.491	0.19431197	
ILMN_1668880	0.88828	1.63E-01	1.5014665	-4.4911	0.17203289	AKR1C4
ILMN_2044471	0.88828	1.63E-01	-1.501413	-4.4911	-0.17060263	NCR3
ILMN_1678337	0.88828	1.63E-01	1.5013916	-4.4911	0.16024328	
ILMN_3190283	0.88828	1.63E-01	-1.5013845	-4.4911	-0.17031019	
ILMN_1709124	0.88828	1.63E-01	-1.5013602	-4.4912	-0.28173976	ANO8
ILMN_1742230	0.88828	1.63E-01	-1.5012261	-4.4913	-0.17133844	BAZ1A
ILMN_1887987	0.88828	1.63E-01	1.5011222	-4.4914	0.52684677	LINC00968
ILMN_1809895	0.88828	1.63E-01	-1.5010883	-4.4914	-0.16619743	FNBP1L
ILMN_2392747	0.88828	1.63E-01	1.5010838	-4.4914	0.19269694	SPO11
ILMN_3268731	0.88844	1.63E-01	1.5008434	-4.4917	0.17245527	
ILMN_1754370	0.88844	1.63E-01	1.5008176	-4.4917	0.19959058	SPAG8
ILMN_1675055	0.88849	1.63E-01	-1.5007054	-4.4918	-0.20211266	MUL1
ILMN_1661269	0.88849	1.63E-01	1.5005243	-4.492	0.19750729	
ILMN_3242632	0.88849	1.63E-01	-1.5004807	-4.492	-0.15666439	TTTY4B
ILMN_3238945	0.88849	1.63E-01	-1.5004663	-4.4921	-0.16007165	
ILMN_1656254	0.88849	1.63E-01	1.500404	-4.4921	0.26671486	NOTCH2NL
ILMN_2163732	0.88849	1.63E-01	-1.5002589	-4.4923	-0.19190338	ATG3
ILMN_3237270	0.88849	1.63E-01	1.5002537	-4.4923	0.30199094	
ILMN_1746578	0.88849	1.63E-01	1.5001043	-4.4924	0.1769961	SLC23A2
ILMN_3294318	0.88849	1.63E-01	1.5000622	-4.4925	0.15817319	
ILMN_3272546	0.88849	1.63E-01	1.5000454	-4.4925	0.15567764	
ILMN_1652088	0.88873	1.63E-01	-1.4997999	-4.4927	-0.17687432	PAPOLB
ILMN_1700896	0.88878	1.63E-01	1.4996901	-4.4928	0.23016561	SAP30
ILMN_3213104	0.88885	1.63E-01	-1.499502	-4.493	-0.17381027	
ILMN_3310528	0.88885	1.63E-01	1.4994633	-4.493	0.18670747	MIR1264
ILMN_1715886	0.88885	1.64E-01	1.4993062	-4.4932	0.18478383	CNOT7
ILMN_1738631	0.88885	1.64E-01	-1.4992338	-4.4933	-0.17363571	
ILMN_3219808	0.88885	1.64E-01	1.4991533	-4.4934	0.16409899	
ILMN_1676126	0.88885	1.64E-01	-1.4990406	-4.4935	-0.1552481	
ILMN_1651776	0.88885	1.64E-01	-1.4990127	-4.4935	-0.20709822	FHOD1
ILMN_1723335	0.88885	1.64E-01	-1.4988516	-4.4937	-0.15711034	
ILMN_1877209	0.88885	1.64E-01	1.4987647	-4.4937	0.24841384	
ILMN_3307069	0.88885	1.64E-01	1.4986824	-4.4938	0.18471649	
ILMN_1670038	0.88885	1.64E-01	-1.4985979	-4.4939	-0.16915069	EXOC3L2
ILMN_1796830	0.88885	1.64E-01	-1.4985656	-4.4939	-0.15767518	
ILMN_2320853	0.88885	1.64E-01	1.4985518	-4.494	0.17898438	UBE2D3
ILMN_1813361	0.88885	1.64E-01	-1.4984704	-4.494	-0.16205381	ANGPTL7
ILMN_1711453	0.88885	1.64E-01	1.4983873	-4.4941	0.17214694	
ILMN_1759261	0.88885	1.64E-01	-1.4981962	-4.4943	-0.1739236	SPATA33
ILMN_3245351	0.88885	1.64E-01	1.4981017	-4.4944	0.17501541	UNC119B
ILMN_1673998	0.88885	1.64E-01	-1.4979882	-4.4945	-0.22414169	SSTR1
ILMN_1685767	0.88885	1.64E-01	1.4979316	-4.4946	0.20712111	FAM3B
ILMN_1727574	0.88885	1.64E-01	-1.4979307	-4.4946	-0.21156176	ZNF827
ILMN_1688631	0.88885	1.64E-01	1.4978995	-4.4946	0.17156379	APOL1
ILMN_1770641	0.88885	1.64E-01	-1.4978684	-4.4946	-0.16722357	KLHL3
ILMN_1686759	0.88885	1.64E-01	-1.4977104	-4.4948	-0.15832983	
ILMN_1652577	0.88885	1.64E-01	-1.4976799	-4.4948	-0.16653025	
ILMN_1788095	0.88885	1.64E-01	1.4976519	-4.4948	0.27185417	SPRYD3
ILMN_1684987	0.88885	1.64E-01	-1.497646	-4.4949	-0.20456047	
ILMN_1663945	0.88885	1.64E-01	1.4976242	-4.4949	0.18753397	PTPN20
ILMN_1859109	0.88885	1.64E-01	1.4975488	-4.495	0.16195881	LOC107161159
ILMN_1739133	0.88885	1.64E-01	1.4975134	-4.495	0.23386623	MCMDC2
ILMN_1828360	0.8889	1.64E-01	-1.4974006	-4.4951	-0.18755207	
ILMN_3307854	0.88915	1.64E-01	-1.4971068	-4.4954	-0.1832722	PART1
ILMN_1696316	0.88915	1.64E-01	-1.4970725	-4.4954	-0.23887752	CPT1A
ILMN_1790819	0.8892	1.64E-01	1.4969673	-4.4955	0.18910857	
ILMN_1769886	0.88922	1.64E-01	-1.496847	-4.4956	-0.167969	SIRPD
ILMN_1658940	0.88922	1.64E-01	1.4968072	-4.4957	0.15227291	DDX25
ILMN_2151168	0.88938	1.64E-01	1.4965616	-4.4959	0.21103286	SLC30A6
ILMN_1769508	0.88938	1.64E-01	-1.496543	-4.496	-0.19917493	PIGX
ILMN_3182885	0.88945	1.64E-01	-1.4964148	-4.4961	-0.21565324	
ILMN_3236503	0.8895	1.64E-01	-1.4962419	-4.4963	-0.18687334	PDCD11
ILMN_2412927	0.8895	1.64E-01	-1.4961074	-4.4964	-0.18421766	GMPPB
ILMN_1704091	0.8895	1.64E-01	-1.4960672	-4.4964	-0.16023934	DGAT1
ILMN_1678032	0.8895	1.64E-01	-1.4960522	-4.4964	-0.31612641	NR1H2
ILMN_1686989	0.8895	1.64E-01	-1.4959291	-4.4966	-0.26412941	INSIG1
ILMN_1703081	0.8895	1.64E-01	-1.495852	-4.4966	-0.19222175	LGR6
ILMN_1671809	0.8895	1.64E-01	1.4958105	-4.4967	0.16097926	DUSP22
ILMN_1651865	0.8895	1.64E-01	-1.4957911	-4.4967	-0.17811568	KIAA1257
ILMN_3165933	0.8895	1.64E-01	1.495725	-4.4968	0.15936757	
ILMN_2090567	0.88956	1.64E-01	1.4955414	-4.4969	0.17850141	MRPS31P5
ILMN_1732189	0.88956	1.64E-01	-1.4954665	-4.497	-0.19936081	SYCE1
ILMN_1788108	0.88956	1.65E-01	-1.4953854	-4.4971	-0.15676474	TXNDC5
ILMN_2103591	0.88956	1.65E-01	-1.4953656	-4.4971	-0.19113359	MORC2
ILMN_2143383	0.88956	1.65E-01	1.4953153	-4.4972	0.15186671	TTTY14
ILMN_1664139	0.88967	1.65E-01	-1.4951616	-4.4973	-0.18343101	HAUS6
ILMN_2043265	0.8897	1.65E-01	1.4950663	-4.4974	0.1742254	ZNF106
ILMN_1698491	0.88986	1.65E-01	-1.4946553	-4.4978	-0.22367403	
ILMN_1781890	0.88986	1.65E-01	1.4945319	-4.4979	0.19660465	NYAP2
ILMN_3308668	0.88986	1.65E-01	-1.4944401	-4.498	-0.15534661	MIR548H3
ILMN_2285490	0.88986	1.65E-01	1.4944029	-4.4981	0.17457739	PPIL3
ILMN_1706287	0.88986	1.65E-01	1.494177	-4.4983	0.17251821	
ILMN_1706057	0.88986	1.65E-01	-1.4941324	-4.4983	-0.16812487	CS
ILMN_1704637	0.88986	1.65E-01	-1.4940144	-4.4985	-0.18713483	TRMT44
ILMN_1654212	0.88986	1.65E-01	-1.4940085	-4.4985	-0.19161858	DOK7
ILMN_2242921	0.88986	1.65E-01	1.4939836	-4.4985	0.15097682	IKZF2
ILMN_1743078	0.88986	1.65E-01	-1.4939339	-4.4985	-0.34303697	
ILMN_3225586	0.88986	1.65E-01	-1.4939222	-4.4986	-0.22120759	
ILMN_1653461	0.88986	1.65E-01	1.4938412	-4.4986	0.19429818	CCSER1
ILMN_2411658	0.88986	1.65E-01	-1.4938187	-4.4987	-0.16111186	
ILMN_1833840	0.88986	1.65E-01	-1.4935904	-4.4989	-0.20043007	
ILMN_1792461	0.88986	1.65E-01	-1.4935853	-4.4989	-0.15370837	LINC01120
ILMN_1683920	0.88986	1.65E-01	1.4935124	-4.499	0.17896127	
ILMN_3274944	0.88986	1.65E-01	-1.4934879	-4.499	-0.20808542	
ILMN_2143148	0.88986	1.65E-01	1.4934112	-4.4991	0.18047972	TM2D1
ILMN_2157277	0.88986	1.65E-01	1.4933981	-4.4991	0.2431916	AKR1D1
ILMN_1781173	0.88986	1.65E-01	1.4933508	-4.4991	0.15774411	HDAC9
ILMN_1707420	0.88986	1.65E-01	1.4933114	-4.4992	0.17084192	
ILMN_1769988	0.88986	1.65E-01	1.4932805	-4.4992	0.15617319	IFNA10
ILMN_3236224	0.88986	1.65E-01	1.4931485	-4.4993	0.17592389	SNORA74A
ILMN_2168903	0.88986	1.65E-01	-1.4931142	-4.4994	-0.17088788	FAM47B
ILMN_3251207	0.88986	1.65E-01	1.4930579	-4.4994	0.18373285	TMEM19
ILMN_3243664	0.88986	1.65E-01	-1.4930491	-4.4994	-0.24161309	
ILMN_1751346	0.89014	1.65E-01	1.4926208	-4.4998	0.16026374	ERBB3
ILMN_3226012	0.89014	1.65E-01	-1.4926049	-4.4999	-0.21305398	
ILMN_3199961	0.89014	1.65E-01	-1.4925924	-4.4999	-0.19253523	LINC00608
ILMN_1865680	0.89014	1.65E-01	-1.4925323	-4.4999	-0.17221814	
ILMN_1857295	0.89014	1.65E-01	1.4924841	-4.5	0.17613978	
ILMN_1721106	0.89027	1.65E-01	1.4923146	-4.5001	0.19590989	C14orf159
ILMN_1660942	0.89027	1.65E-01	-1.4922398	-4.5002	-0.1739146	
ILMN_1717737	0.8903	1.65E-01	-1.49215	-4.5003	-0.16010505	FKBP7
ILMN_1764402	0.8904	1.65E-01	-1.4917898	-4.5007	-0.15929726	EDDM3B
ILMN_2188264	0.8904	1.65E-01	-1.4917717	-4.5007	-0.25158227	CYR61
ILMN_1815232	0.8904	1.65E-01	-1.491729	-4.5007	-0.1922486	
ILMN_1757230	0.8904	1.65E-01	-1.4916681	-4.5008	-0.17166159	ZNF250
ILMN_1703910	0.8904	1.65E-01	1.4916076	-4.5008	0.16256176	OR6C3
ILMN_1824554	0.8904	1.65E-01	-1.4915657	-4.5009	-0.15415645	
ILMN_1759232	0.8904	1.66E-01	-1.4915191	-4.5009	-0.22425799	IRS1
ILMN_1702787	0.8904	1.66E-01	1.4914777	-4.501	0.16911447	SEMA4A
ILMN_3310141	0.8904	1.66E-01	1.4914171	-4.501	0.21276187	MIR16-2
ILMN_1716983	0.8905	1.66E-01	-1.4911158	-4.5013	-0.18991876	LILRA2
ILMN_3200322	0.8905	1.66E-01	1.4910655	-4.5014	0.15323802	
ILMN_2143671	0.8905	1.66E-01	1.4909709	-4.5015	0.19026568	KPTN
ILMN_2402874	0.8905	1.66E-01	-1.4907332	-4.5017	-0.19528316	EPHA5
ILMN_1732781	0.8905	1.66E-01	-1.4907047	-4.5017	-0.19214188	SPANXD
ILMN_3265193	0.8905	1.66E-01	1.4906397	-4.5018	0.22623258	
ILMN_1676278	0.8905	1.66E-01	1.4906363	-4.5018	0.27955665	ABCC2
ILMN_3224992	0.8905	1.66E-01	-1.4905253	-4.5019	-0.15960688	
ILMN_1652525	0.8905	1.66E-01	-1.4905078	-4.5019	-0.24637035	MVB12B
ILMN_3255028	0.8905	1.66E-01	-1.4904337	-4.502	-0.1704154	C10orf142
ILMN_2241252	0.8905	1.66E-01	-1.4904145	-4.502	-0.1685489	LRRC14B
ILMN_1747105	0.8905	1.66E-01	-1.4904126	-4.502	-0.16007446	CAPS2
ILMN_1753973	0.8905	1.66E-01	-1.4903308	-4.5021	-0.17273634	SCART1
ILMN_1784445	0.8905	1.66E-01	-1.4903043	-4.5021	-0.17257962	
ILMN_3248412	0.8905	1.66E-01	1.4902542	-4.5022	0.19523493	
ILMN_2409706	0.89096	1.66E-01	1.4898494	-4.5026	0.18802164	WDR20
ILMN_1657888	0.89096	1.66E-01	-1.4896751	-4.5028	-0.20378987	SALL1
ILMN_1787193	0.89096	1.66E-01	1.4896384	-4.5028	0.15872955	CYP2S1
ILMN_1738681	0.89096	1.66E-01	-1.4896337	-4.5028	-0.2359742	NUP62
ILMN_1743299	0.89102	1.66E-01	1.4894827	-4.503	0.17213511	PEX2
ILMN_1697802	0.89102	1.66E-01	-1.4894056	-4.503	-0.14827019	
ILMN_1668022	0.89102	1.66E-01	-1.4893479	-4.5031	-0.19154406	EPHA5
ILMN_1823160	0.89102	1.66E-01	-1.4892677	-4.5032	-0.17648339	
ILMN_2187533	0.89102	1.66E-01	-1.4892274	-4.5032	-0.1716548	CSRNP2
ILMN_3244687	0.89108	1.66E-01	-1.4891068	-4.5033	-0.17067147	
ILMN_1692160	0.89109	1.66E-01	1.4890303	-4.5034	0.20285719	
ILMN_1840031	0.89109	1.66E-01	-1.4888916	-4.5035	-0.16016276	
ILMN_2359742	0.89109	1.66E-01	1.488695	-4.5037	0.3133344	CTSB
ILMN_1712684	0.89109	1.66E-01	-1.4886537	-4.5038	-0.29626609	FAM20C
ILMN_1708672	0.89109	1.66E-01	-1.4885422	-4.5039	-0.35045767	ACAT2
ILMN_3191030	0.89109	1.66E-01	1.4885384	-4.5039	0.23948737	
ILMN_1890788	0.89109	1.66E-01	1.4885265	-4.5039	0.17049848	LOC101928278
ILMN_1655428	0.89109	1.66E-01	-1.4885223	-4.5039	-0.17926947	
ILMN_1692831	0.89116	1.66E-01	1.4883983	-4.504	0.17065284	HIST1H1A
ILMN_2074401	0.89147	1.66E-01	-1.488102	-4.5043	-0.19348692	LYSMD3
ILMN_1682224	0.89156	1.66E-01	1.4879186	-4.5045	0.22239789	
ILMN_1764456	0.89156	1.66E-01	-1.4878188	-4.5046	-0.19702244	TECPR2
ILMN_1727065	0.89156	1.66E-01	-1.4877907	-4.5046	-0.20976511	
ILMN_1668505	0.89156	1.66E-01	-1.487748	-4.5047	-0.16788437	
ILMN_1652409	0.89162	1.67E-01	1.4876286	-4.5048	0.23157926	SPATA7
ILMN_2096985	0.89179	1.67E-01	1.4872948	-4.5051	0.29434124	ALDH6A1
ILMN_3242763	0.89179	1.67E-01	-1.4872837	-4.5051	-0.18099	HMSD
ILMN_1775423	0.89179	1.67E-01	1.4872471	-4.5052	0.16693565	C10orf88
ILMN_1660462	0.89179	1.67E-01	-1.4872156	-4.5052	-0.2833457	MCOLN2
ILMN_3219764	0.89185	1.67E-01	-1.4870977	-4.5053	-0.20634939	
ILMN_1791576	0.89216	1.67E-01	-1.4866753	-4.5057	-0.21089962	CHSY1
ILMN_1764383	0.89216	1.67E-01	-1.486438	-4.506	-0.17827694	MCOLN1
ILMN_1659854	0.89216	1.67E-01	-1.4864124	-4.506	-0.2121909	PRPF40A
