ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol
209260_at	0.39772861	1.03E-01	1.67603178	-4.87691	0.22044859	SFN
218791_s_at	0.3977852	1.03E-01	-1.67586721	-4.87716	-0.30121539	KATNBL1
211395_x_at	0.39781518	1.03E-01	-1.67567231	-4.87746	-0.40311357	FCGR2C
213359_at	0.39781518	1.03E-01	-1.67564714	-4.8775	-0.91852718	HNRNPD
219252_s_at	0.39783173	1.03E-01	1.6754484	-4.8778	0.34689058	GEMIN8
220526_s_at	0.39783173	1.03E-01	1.67544474	-4.87781	0.23731386	MRPL20
216038_x_at	0.398085	1.03E-01	-1.67498439	-4.87851	-0.24128394	DAXX
221769_at	0.398085	1.03E-01	1.6748739	-4.87868	0.21631679	SPSB3
208895_s_at	0.398085	1.03E-01	-1.6748418	-4.87872	-0.260485	DDX18
210427_x_at	0.39814269	1.03E-01	1.6746759	-4.87898	0.17693035	ANXA2
210753_s_at	0.39892323	1.03E-01	-1.67350222	-4.88077	-0.39087645	EPHB1
221854_at	0.39892323	1.03E-01	1.67342591	-4.88088	1.11297034	PKP1
65718_at	0.39892323	1.04E-01	-1.67325181	-4.88115	-0.24072672	ADGRA2
218276_s_at	0.39892323	1.04E-01	1.67321426	-4.8812	0.22470965	SAV1
217995_at	0.39892323	1.04E-01	-1.67320252	-4.88122	-0.26477011	SQRDL
214612_x_at	0.39899642	1.04E-01	-1.6730165	-4.88151	-0.61224409	MAGEA6
210572_at	0.39908221	1.04E-01	1.67281403	-4.88181	0.61187472	PCDHA2///PCDHA3
204622_x_at	0.39908983	1.04E-01	1.67271382	-4.88197	0.79828549	NR4A2
203144_s_at	0.39918159	1.04E-01	-1.67250358	-4.88229	-0.3225996	KIAA0040
214072_x_at	0.39925736	1.04E-01	1.67225546	-4.88266	0.2935587	NENF
210917_at	0.39925736	1.04E-01	1.67211283	-4.88288	0.61782938	YES1
201074_at	0.39925736	1.04E-01	-1.67209226	-4.88291	-0.24250366	SMARCC1
208746_x_at	0.39925736	1.04E-01	1.6720437	-4.88299	0.19704436	ATP5L
202912_at	0.39927298	1.04E-01	1.6719331	-4.88315	0.49541079	ADM
217616_at	0.39938482	1.04E-01	1.67169669	-4.88351	0.57313422	
213120_at	0.39951364	1.04E-01	-1.67139892	-4.88397	-0.30983249	UHRF1BP1L
209337_at	0.39951364	1.04E-01	-1.67128165	-4.88415	-0.34626238	PSIP1
209279_s_at	0.39951364	1.04E-01	1.67122543	-4.88423	0.17694347	NSDHL
219229_at	0.39951364	1.04E-01	-1.67109894	-4.88442	-0.28673808	SLCO3A1
219540_at	0.39951364	1.04E-01	-1.67106464	-4.88448	-0.35128603	ZNF267
203787_at	0.39951364	1.04E-01	1.67098232	-4.8846	0.32849513	SSBP2
222044_at	0.39951364	1.04E-01	1.67089411	-4.88474	0.27494177	LOC643549///PCIF1
213763_at	0.39951364	1.04E-01	1.67080226	-4.88488	0.81331702	HIPK2
217695_x_at	0.39951364	1.04E-01	1.67071737	-4.885	0.30447511	
214903_at	0.39971724	1.04E-01	1.67035107	-4.88556	0.47845451	SYT2
220154_at	0.39971724	1.04E-01	1.67027116	-4.88568	0.70884365	DST
204273_at	0.39981313	1.04E-01	1.67005582	-4.88601	0.69166419	EDNRB
212868_x_at	0.39998986	1.04E-01	-1.6697349	-4.8865	-0.49598731	MAPKAPK5-AS1
202449_s_at	0.4001397	1.04E-01	1.66938446	-4.88703	0.16477002	RXRA
37005_at	0.4001397	1.04E-01	1.66935918	-4.88707	0.29437086	MINOS1-NBL1///NBL1
208906_at	0.40020186	1.04E-01	-1.66918803	-4.88733	-0.5807739	HNRNPUL2-BSCL2///BSCL2
205405_at	0.40022367	1.04E-01	1.66906957	-4.88751	0.52750376	SEMA5A
208588_at	0.40023564	1.04E-01	1.66872114	-4.88804	0.28965665	TPT1P8
201737_s_at	0.40023564	1.04E-01	1.66872069	-4.88804	0.47238946	6-Mar
201246_s_at	0.40023564	1.04E-01	1.66870485	-4.88806	0.58384264	LOC101927673///OTUB1
211436_at	0.40023564	1.04E-01	-1.66857934	-4.88825	-0.72004549	
208845_at	0.40023564	1.04E-01	-1.6685474	-4.8883	-0.181802	VDAC3
219303_at	0.40023564	1.04E-01	-1.66849842	-4.88838	-0.24952271	RNF219
211550_at	0.40023564	1.04E-01	1.66841958	-4.8885	0.30588391	EGFR
219010_at	0.40023564	1.04E-01	-1.6683294	-4.88863	-0.46618399	C1orf106
200950_at	0.40023564	1.05E-01	1.66810041	-4.88898	0.24199591	ARPC1A
214995_s_at	0.40023564	1.05E-01	-1.66808819	-4.889	-0.39910718	APOBEC3F///APOBEC3G
208695_s_at	0.40023564	1.05E-01	1.66806505	-4.88904	0.19999481	RPL39
208367_x_at	0.40029596	1.05E-01	-1.66789645	-4.88929	-0.4618533	CYP3A4
205106_at	0.40030451	1.05E-01	-1.66779547	-4.88945	-0.66495684	CMC4///MTCP1
200867_at	0.40033797	1.05E-01	-1.66766197	-4.88965	-0.14998482	RNF114
202712_s_at	0.40035132	1.05E-01	1.66755475	-4.88981	0.415539	CKMT1A///CKMT1B
207184_at	0.4007508	1.05E-01	1.66694343	-4.89074	0.31001027	SLC6A13
215625_at	0.40082155	1.05E-01	1.66676132	-4.89102	0.51447166	LOC101928669///LOC644450
216503_s_at	0.40085925	1.05E-01	1.66661453	-4.89124	0.55537119	MLLT10
205339_at	0.40085925	1.05E-01	-1.66653252	-4.89136	-0.25785945	STIL
218477_at	0.40085925	1.05E-01	1.66644287	-4.8915	0.33251141	TMEM14A
203467_at	0.40096203	1.05E-01	1.66612697	-4.89198	0.24746552	PMM1
206813_at	0.40096203	1.05E-01	1.6660703	-4.89206	0.340464	CTF1
204356_at	0.40096203	1.05E-01	-1.6659611	-4.89223	-0.45644108	LIMK1
45633_at	0.40096203	1.05E-01	-1.66594991	-4.89225	-0.41501498	GINS3
214495_at	0.40105374	1.05E-01	1.66568118	-4.89265	0.48840547	CACNG2
220733_at	0.40105374	1.05E-01	1.66557358	-4.89282	0.34301815	SLC26A1
200664_s_at	0.40105374	1.05E-01	1.66551564	-4.89291	0.29163169	DNAJB1
216579_at	0.40105374	1.05E-01	1.6653622	-4.89314	0.37154085	GJB4
219043_s_at	0.40105374	1.05E-01	-1.66534508	-4.89316	-0.25943248	PDCL3P4///PDCL3
217533_x_at	0.40105374	1.05E-01	-1.66521136	-4.89337	-0.38312454	PWWP2A
219048_at	0.40105374	1.05E-01	-1.66520272	-4.89338	-0.39482353	PIGN
212599_at	0.40106589	1.05E-01	1.66509727	-4.89354	0.36492591	AUTS2
202335_s_at	0.40130136	1.05E-01	-1.66470052	-4.89414	-0.20830078	UBE2B
203627_at	0.40141943	1.05E-01	1.66445696	-4.89451	0.3342597	IGF1R
207535_s_at	0.40145754	1.05E-01	1.66431769	-4.89472	0.67816503	NFKB2
218540_at	0.40156978	1.05E-01	1.66408181	-4.89508	0.22651889	THTPA
215824_at	0.40168738	1.05E-01	1.66383896	-4.89545	0.75503098	
221048_x_at	0.40172581	1.05E-01	-1.66369933	-4.89566	-0.61889855	C17orf80
214340_at	0.40174823	1.05E-01	-1.66358058	-4.89584	-0.4097558	ALOX12P2
218072_at	0.40176419	1.05E-01	1.6632967	-4.89627	0.25238107	COMMD9
200594_x_at	0.40176419	1.06E-01	1.66323173	-4.89637	0.1711883	HNRNPU
221823_at	0.40176419	1.06E-01	1.66319111	-4.89643	0.35954062	C5orf30
215915_at	0.40176419	1.06E-01	-1.66305495	-4.89664	-0.61499213	GULP1
204423_at	0.40176419	1.06E-01	-1.66299052	-4.89673	-0.28210721	MKLN1
209158_s_at	0.40176419	1.06E-01	-1.66294088	-4.89681	-0.19344012	CYTH2
218737_at	0.40176419	1.06E-01	-1.66281856	-4.89699	-0.34441933	SBNO1
36920_at	0.40176419	1.06E-01	-1.66280204	-4.89702	-0.29270044	MTM1
203909_at	0.40176419	1.06E-01	-1.66266955	-4.89722	-0.232235	SLC9A6
209986_at	0.40176419	1.06E-01	1.66266512	-4.89723	0.66833462	LOC101929036///PAH
205825_at	0.4017764	1.06E-01	1.66247589	-4.89751	1.05957022	PCSK1
213151_s_at	0.4017764	1.06E-01	-1.66245704	-4.89754	-0.15385236	7-Sep
207292_s_at	0.4017764	1.06E-01	1.6623433	-4.89771	0.6111047	MAPK7
207530_s_at	0.4017764	1.06E-01	1.66224355	-4.89787	0.58832429	CDKN2B
215380_s_at	0.4017764	1.06E-01	1.66215081	-4.89801	0.26157221	GGCT
222065_s_at	0.4017764	1.06E-01	1.66210549	-4.89807	0.21062532	FLII
219519_s_at	0.4017764	1.06E-01	-1.6620237	-4.8982	-0.62946012	SIGLEC1
219357_at	0.40184658	1.06E-01	-1.66180862	-4.89852	-0.16006723	GTPBP1
200676_s_at	0.40184658	1.06E-01	-1.66175102	-4.89861	-0.20633303	UBE2L3
219569_s_at	0.40184658	1.06E-01	1.66166431	-4.89874	0.32216096	SLC35G2
208453_s_at	0.40186671	1.06E-01	-1.66154102	-4.89893	-0.201045	XPNPEP1
217755_at	0.40186671	1.06E-01	-1.66145953	-4.89905	-0.43219271	HN1
209194_at	0.40189657	1.06E-01	1.66133135	-4.89925	0.19052334	CETN2
211605_s_at	0.40218422	1.06E-01	1.66086722	-4.89995	0.49936884	RARA
201891_s_at	0.40237935	1.06E-01	1.66050776	-4.90049	0.22168262	B2M
211323_s_at	0.40237935	1.06E-01	-1.66039607	-4.90066	-0.53739671	ITPR1
220799_at	0.40237935	1.06E-01	-1.66032719	-4.90077	-0.64135226	GCM2
211982_x_at	0.40237935	1.06E-01	-1.66025613	-4.90087	-0.27384206	XPO6
211063_s_at	0.40273244	1.06E-01	-1.6596498	-4.90179	-0.21533128	NCK1
210847_x_at	0.40273244	1.06E-01	-1.65961797	-4.90184	-0.83860122	TNFRSF25
220386_s_at	0.4027604	1.06E-01	-1.65944224	-4.90211	-0.28266835	EML4
221383_at	0.4027604	1.06E-01	1.6593518	-4.90224	0.36292449	NMUR1
207408_at	0.4027604	1.06E-01	-1.65931406	-4.9023	-0.26473486	SLC22A14
218570_at	0.40284164	1.06E-01	-1.65911917	-4.90259	-0.51817985	PTPMT1///KBTBD4
201415_at	0.40290358	1.06E-01	-1.65894942	-4.90285	-0.22514028	GSS
37278_at	0.40332383	1.07E-01	-1.65824211	-4.90392	-0.21035112	TAZ
216787_at	0.40332383	1.07E-01	-1.65809367	-4.90414	-0.56574988	
213336_at	0.40332383	1.07E-01	1.65809029	-4.90415	0.49190381	BAZ1B
221413_at	0.40332383	1.07E-01	-1.65797897	-4.90432	-0.50174434	KCNAB3
203136_at	0.40332383	1.07E-01	-1.65795715	-4.90435	-0.22823769	RABAC1
204547_at	0.40347408	1.07E-01	1.65766709	-4.90479	0.3350386	RAB40B
203069_at	0.40347408	1.07E-01	-1.65758362	-4.90491	-0.52317772	SV2A
219046_s_at	0.40356411	1.07E-01	1.65737751	-4.90523	0.26295272	PKNOX2
214415_at	0.40366962	1.07E-01	-1.65715132	-4.90557	-0.85552915	PLGLB1///PLGLB2
214408_s_at	0.4036862	1.07E-01	-1.65704072	-4.90573	-0.33522548	RFPL1S///RFPL3S
214630_at	0.40369302	1.07E-01	1.65689597	-4.90595	0.43013204	CYP11B2
200914_x_at	0.40369302	1.07E-01	1.65680425	-4.90609	0.37722072	KTN1
221887_s_at	0.40369302	1.07E-01	1.65676481	-4.90615	0.64770909	WHRN
207066_at	0.40397234	1.07E-01	1.65631284	-4.90683	0.6222555	HRC
210420_at	0.40418072	1.07E-01	1.65581683	-4.90758	0.5733385	SLC24A1
214213_x_at	0.40418072	1.07E-01	1.65572501	-4.90772	0.26740861	LMNA
219947_at	0.40418072	1.07E-01	-1.65572223	-4.90773	-0.39736956	CLEC4A
208213_s_at	0.40418072	1.07E-01	1.65563751	-4.90785	0.80199398	KCNAB1
202519_at	0.40418072	1.07E-01	-1.65556555	-4.90796	-0.24431594	MLXIP
212203_x_at	0.40418072	1.07E-01	1.65520683	-4.9085	0.15782505	IFITM3
217436_x_at	0.40418072	1.07E-01	-1.65520364	-4.90851	-0.27714667	HLA-J
207812_s_at	0.40418072	1.07E-01	-1.65504495	-4.90875	-0.14153291	GORASP2
215481_s_at	0.40418072	1.07E-01	1.65504206	-4.90875	0.56474432	PEX5
218765_at	0.40418072	1.07E-01	1.65503031	-4.90877	0.17305042	SIDT2
210401_at	0.40418072	1.07E-01	-1.65502097	-4.90878	-0.40808582	P2RX1
201811_x_at	0.40418072	1.07E-01	1.65497503	-4.90885	0.19102643	SH3BP5
208930_s_at	0.4042105	1.07E-01	1.65484751	-4.90905	0.90336649	ILF3
207074_s_at	0.40443987	1.07E-01	1.65446079	-4.90963	0.50564097	SLC18A1
206403_at	0.4044913	1.07E-01	-1.65421415	-4.91	-0.27373199	ZNF536
50221_at	0.4044913	1.07E-01	-1.65412965	-4.91013	-0.26987134	TFEB
216856_s_at	0.4044913	1.07E-01	1.65408633	-4.91019	0.75994384	DLEU2
215707_s_at	0.4044913	1.07E-01	1.65403874	-4.91027	0.30380032	PRNP
221045_s_at	0.40456434	1.07E-01	-1.65385512	-4.91054	-0.35745777	PER3
202581_at	0.40469195	1.07E-01	1.6536007	-4.91093	0.44575335	HSPA1B///HSPA1A
202853_s_at	0.40473935	1.07E-01	1.65345041	-4.91115	0.18995716	RYK
216297_at	0.40475739	1.08E-01	-1.65330593	-4.91137	-0.56826477	
207554_x_at	0.40475739	1.08E-01	1.65324948	-4.91146	0.19402923	TBXA2R
207754_at	0.40481376	1.08E-01	1.6530876	-4.9117	0.76419955	RASSF8
220790_s_at	0.40482518	1.08E-01	1.65294275	-4.91192	0.34041836	MS4A5
214947_at	0.40482518	1.08E-01	-1.65289533	-4.91199	-0.27554754	FAM105A
207702_s_at	0.40517647	1.08E-01	1.65232073	-4.91286	0.60151801	MAGI2
201517_at	0.40517647	1.08E-01	1.65217744	-4.91307	0.21228609	NCBP2
212107_s_at	0.40517647	1.08E-01	1.65217348	-4.91308	0.83218114	DHX9
221554_at	0.40543359	1.08E-01	-1.65175139	-4.91371	-0.18877989	STRADA
205627_at	0.40558627	1.08E-01	-1.65142826	-4.9142	-0.65903836	CDA
204520_x_at	0.40558627	1.08E-01	1.65137615	-4.91428	0.25463959	BRD1
220514_at	0.40588975	1.08E-01	1.65089428	-4.915	0.3303774	
200706_s_at	0.40593179	1.08E-01	-1.65067937	-4.91533	-0.2540355	LITAF
212684_at	0.40593179	1.08E-01	1.65057804	-4.91548	0.28415544	ZNF3
216137_s_at	0.40593179	1.08E-01	-1.6505739	-4.91549	-0.4376766	MAPK8IP3
201772_at	0.40609122	1.08E-01	-1.65027881	-4.91593	-0.20467085	AZIN1
207910_at	0.40610817	1.08E-01	-1.65016488	-4.9161	-0.5722414	SCGB1D1
212098_at	0.40610817	1.08E-01	-1.65007965	-4.91623	-0.19327675	MGAT5
212059_s_at	0.40623571	1.08E-01	1.64982593	-4.91661	0.20907039	TRPC4AP
205045_at	0.40651549	1.08E-01	-1.64937522	-4.91729	-0.31258977	AKAP10
211487_x_at	0.40658552	1.08E-01	1.64915017	-4.91763	0.17587988	RPS17
203699_s_at	0.40658552	1.08E-01	1.64887234	-4.91805	0.62949945	DIO2
204689_at	0.40658552	1.08E-01	-1.64879647	-4.91816	-0.24446325	HHEX
219301_s_at	0.40658552	1.08E-01	-1.64877651	-4.91819	-0.82943112	CNTNAP2
215537_x_at	0.40658552	1.08E-01	1.64875891	-4.91822	0.27548691	DDAH2
218742_at	0.40658552	1.08E-01	-1.64875332	-4.91823	-0.34421881	NARFL
214020_x_at	0.40669804	1.09E-01	1.64851923	-4.91858	0.34152603	ITGB5
211750_x_at	0.40686498	1.09E-01	1.64821478	-4.91904	0.22900434	TUBA1C
207300_s_at	0.40730346	1.09E-01	-1.64753223	-4.92006	-0.2366025	F7
219515_at	0.40730346	1.09E-01	-1.64739492	-4.92027	-0.19740631	PRDM10
220473_s_at	0.40730346	1.09E-01	-1.6473154	-4.92039	-0.80006258	ZCCHC4
202573_at	0.40730346	1.09E-01	1.64729398	-4.92042	0.19819752	CSNK1G2
212342_at	0.4074193	1.09E-01	-1.64695336	-4.92093	-0.20615709	YIPF6
209482_at	0.4074193	1.09E-01	1.64678992	-4.92118	0.20973636	POP7
215095_at	0.4074193	1.09E-01	-1.64660904	-4.92145	-0.4521229	ESD
207912_s_at	0.4074193	1.09E-01	-1.64651195	-4.9216	-0.90624085	DAZ4///DAZ2///DAZ3///DAZ1
218284_at	0.4074193	1.09E-01	1.64645299	-4.92168	0.2588683	SMAD3
207792_at	0.4074193	1.09E-01	-1.64629745	-4.92192	-0.4968213	OPRD1
214756_x_at	0.4074193	1.09E-01	1.64628013	-4.92194	0.16141986	PMS2P1
219927_at	0.4074193	1.09E-01	1.64624601	-4.922	0.59426121	FCF1
38069_at	0.4074193	1.09E-01	-1.64624435	-4.922	-0.24198656	CLCN7
201284_s_at	0.4074193	1.09E-01	-1.64618812	-4.92208	-0.24527879	APEH
222037_at	0.4074193	1.09E-01	-1.64617187	-4.92211	-0.62004844	MCM4
201527_at	0.4075972	1.09E-01	1.64585365	-4.92258	0.17574652	LOC101927180///ATP6V1F
212306_at	0.40769897	1.09E-01	-1.6455254	-4.92308	-0.21160444	CLASP2
211767_at	0.40769897	1.09E-01	-1.64546648	-4.92317	-0.42026763	GINS4
220197_at	0.40769897	1.09E-01	-1.64528657	-4.92344	-0.61466456	ATP6V0A4
210563_x_at	0.40769897	1.09E-01	-1.64507571	-4.92375	-0.23455054	CFLAR
219948_x_at	0.40769897	1.09E-01	-1.64504265	-4.9238	-1.00981003	UGT2A3
207399_at	0.40769897	1.09E-01	-1.64491931	-4.92399	-0.71155301	BFSP2
221841_s_at	0.40769897	1.09E-01	1.64490498	-4.92401	0.43779777	KLF4
206129_s_at	0.40769897	1.09E-01	1.64489782	-4.92402	0.2387099	ARSB
220326_s_at	0.40769897	1.09E-01	1.64487134	-4.92406	0.24753926	ARHGEF40
221361_at	0.40769897	1.09E-01	1.64483945	-4.92411	0.30272735	OMP
217601_at	0.40771571	1.09E-01	-1.64472962	-4.92427	-0.4967944	NUP188
217790_s_at	0.40775075	1.09E-01	1.64459615	-4.92447	0.27413742	SSR3
209265_s_at	0.40776421	1.09E-01	-1.64449057	-4.92463	-0.20305063	METTL3
201532_at	0.40780985	1.09E-01	-1.64434344	-4.92485	-0.22577764	PSMA3
205735_s_at	0.40787767	1.09E-01	1.64416766	-4.92512	0.40978984	AFF3
220323_at	0.40790711	1.09E-01	-1.64399149	-4.92538	-0.28570739	CNTD2
215480_at	0.40790711	1.09E-01	1.64384896	-4.92559	0.52924547	KIAA0509
219893_at	0.40790711	1.09E-01	1.64377806	-4.9257	0.32963633	CCDC71
222090_at	0.40790711	1.09E-01	1.6437771	-4.9257	0.578284	NDUFB2-AS1
207006_s_at	0.40794742	1.10E-01	1.64352616	-4.92608	0.67433875	CCDC106
220119_at	0.40794742	1.10E-01	1.6435116	-4.9261	0.52968226	EPB41L4A
207092_at	0.40794742	1.10E-01	1.64346075	-4.92618	1.63288225	LEP
220650_s_at	0.40814023	1.10E-01	1.64300717	-4.92686	0.69394606	SLC9A5
205367_at	0.40814023	1.10E-01	-1.64282373	-4.92713	-0.31730748	SH2B2
211965_at	0.40814023	1.10E-01	1.64275013	-4.92724	0.38895984	ZFP36L1
202511_s_at	0.40814023	1.10E-01	-1.6427208	-4.92729	-0.16580445	ATG5
220355_s_at	0.40814023	1.10E-01	-1.64268101	-4.92735	-0.17787289	PBRM1
215444_s_at	0.40814023	1.10E-01	1.64261326	-4.92745	0.47618159	TRIM31
201909_at	0.40814023	1.10E-01	1.64259543	-4.92747	1.76920662	RPS4Y1
214440_at	0.40820301	1.10E-01	-1.64240075	-4.92777	-0.23070565	NAT1
203086_at	0.40820301	1.10E-01	-1.64233836	-4.92786	-0.24032228	KIF2A
213258_at	0.40832278	1.10E-01	1.64209571	-4.92822	0.34474458	TFPI
220932_at	0.40856301	1.10E-01	1.64169762	-4.92882	0.33830315	
203229_s_at	0.4085886	1.10E-01	-1.6414882	-4.92913	-0.18200331	CLK2
207682_s_at	0.4085886	1.10E-01	1.64140674	-4.92926	0.7361404	KIF25
207316_at	0.4085886	1.10E-01	1.64138215	-4.92929	0.68794474	HAS1
214555_at	0.4085886	1.10E-01	1.64122558	-4.92953	0.38131276	SSTR5
221340_at	0.4085886	1.10E-01	-1.64122074	-4.92953	-0.38484186	CDX4
200933_x_at	0.4085886	1.10E-01	1.64106743	-4.92976	0.14979466	RPS4X
215465_at	0.4085886	1.10E-01	-1.64104913	-4.92979	-0.77047369	ABCA12
211974_x_at	0.40865689	1.10E-01	-1.64076825	-4.93021	-0.2315742	RBPJ
204563_at	0.40865689	1.10E-01	-1.64072573	-4.93028	-0.70721224	SELL
211501_s_at	0.40865689	1.10E-01	1.64068373	-4.93034	0.27335887	EIF3B
216253_s_at	0.40865689	1.10E-01	1.64040969	-4.93075	0.24588177	PARVB
219323_s_at	0.40865689	1.10E-01	-1.6403715	-4.93081	-0.42590303	IL18BP
204234_s_at	0.40865689	1.10E-01	-1.6402837	-4.93094	-0.24351113	ZNF195
217189_s_at	0.40865689	1.10E-01	1.64026004	-4.93097	0.28937778	SMG7
201388_at	0.40865689	1.10E-01	1.64025829	-4.93098	0.21538688	PSMD3
218504_at	0.40871379	1.10E-01	1.64006956	-4.93126	0.30072798	FAHD2A
212138_at	0.40871379	1.10E-01	-1.63994638	-4.93144	-0.24080042	PDS5A
202704_at	0.40871379	1.10E-01	1.63989597	-4.93152	0.24328652	TOB1
203134_at	0.40871379	1.10E-01	1.63983378	-4.93161	0.25388866	PICALM
207486_x_at	0.40894436	1.10E-01	1.63944844	-4.93219	0.2778058	CHN2
214249_at	0.40903558	1.10E-01	1.639243	-4.9325	0.39489984	TRIM2
210775_x_at	0.40927679	1.11E-01	1.63884411	-4.93309	0.18216574	CASP9
206036_s_at	0.40931741	1.11E-01	-1.63870401	-4.9333	-0.28083567	REL
216736_at	0.40936272	1.11E-01	1.63851174	-4.93359	0.42465492	TM6SF2
203111_s_at	0.40936272	1.11E-01	-1.63843812	-4.9337	-0.64543623	PTK2B
204227_s_at	0.40936272	1.11E-01	1.63827514	-4.93394	0.18569691	TK2
210592_s_at	0.40936272	1.11E-01	1.63825699	-4.93397	0.21056119	SAT1
200959_at	0.40936272	1.11E-01	1.63820715	-4.93405	0.21697596	FUS
212303_x_at	0.40938106	1.11E-01	1.63809584	-4.93421	0.35551989	KHSRP
217242_at	0.40946635	1.11E-01	-1.63779998	-4.93466	-0.69679178	ZNF154
221700_s_at	0.40946635	1.11E-01	1.63750494	-4.9351	0.15056912	UBA52
214851_at	0.40946635	1.11E-01	1.6374714	-4.93515	0.51866554	HNF4A
205044_at	0.40946635	1.11E-01	1.63743688	-4.9352	0.4335036	GABRP
207698_at	0.40946635	1.11E-01	-1.63739604	-4.93526	-0.49209993	LINC01558
220810_at	0.40946635	1.11E-01	-1.63738162	-4.93528	-0.767606	CLCA3P
207943_x_at	0.40946635	1.11E-01	1.63737261	-4.93529	0.30413256	PLAGL1
211327_x_at	0.4094867	1.11E-01	1.63725881	-4.93546	0.28411109	HFE
205774_at	0.40960063	1.11E-01	1.63692552	-4.93596	0.58049275	F12
212552_at	0.40960063	1.11E-01	-1.63686277	-4.93606	-0.23206682	HPCAL1
218554_s_at	0.40960063	1.11E-01	1.63679503	-4.93616	0.24499471	ASH1L
200963_x_at	0.40960063	1.11E-01	1.63676175	-4.93621	0.16964867	RPL31
200891_s_at	0.40984539	1.11E-01	-1.63627385	-4.93694	-0.22951195	SSR1
203378_at	0.40984539	1.11E-01	-1.63627118	-4.93694	-0.21537737	PCF11
200698_at	0.40995795	1.11E-01	1.63596768	-4.93739	0.19432435	KDELR2
220052_s_at	0.40995795	1.11E-01	-1.63595114	-4.93742	-0.20026591	TINF2
215792_s_at	0.41009763	1.11E-01	1.63562365	-4.93791	0.21042163	DNAJC11
212126_at	0.41009763	1.11E-01	-1.63552369	-4.93806	-0.22640517	CBX5
203074_at	0.41009763	1.11E-01	1.63550877	-4.93808	0.27042151	ANXA8L1///ANXA8
210702_s_at	0.41010847	1.11E-01	1.63540735	-4.93823	0.58550459	PTGIS
201036_s_at	0.41027058	1.11E-01	1.6351088	-4.93868	0.46518004	HADH
200036_s_at	0.41027058	1.11E-01	1.63502365	-4.9388	0.17921425	RPL10A
217635_s_at	0.41028005	1.11E-01	1.63485856	-4.93905	0.37761733	POLG
32137_at	0.41028005	1.11E-01	-1.63483664	-4.93908	-0.2926314	JAG2
222141_at	0.41030871	1.11E-01	-1.63471234	-4.93927	-0.45770062	KLHL22
203967_at	0.41034921	1.11E-01	-1.63449868	-4.93959	-0.46154409	CDC6
208887_at	0.41034921	1.11E-01	1.63434322	-4.93982	0.19588165	EIF3G
202774_s_at	0.41034921	1.11E-01	1.63431397	-4.93986	0.27216345	SFSWAP
210609_s_at	0.41034921	1.11E-01	-1.63431073	-4.93987	-0.37293679	TP53I3
203450_at	0.41039396	1.11E-01	1.63416576	-4.94009	0.37005054	CBY1
214738_s_at	0.41040052	1.12E-01	1.63404986	-4.94026	0.7520918	NEK9
203334_at	0.41040052	1.12E-01	-1.63398268	-4.94036	-0.27352964	DHX8
220286_at	0.4105945	1.12E-01	1.63346929	-4.94113	0.66905706	MTMR10
206539_s_at	0.4105945	1.12E-01	1.63342273	-4.94119	0.64922851	CYP4F12
219193_at	0.4105945	1.12E-01	1.63331311	-4.94136	0.17223532	WDR70
214718_at	0.4105945	1.12E-01	1.63325921	-4.94144	0.37870105	GATAD1
201049_s_at	0.4105945	1.12E-01	1.63321535	-4.9415	0.18298297	RPS18
222088_s_at	0.4105945	1.12E-01	-1.63318313	-4.94155	-0.50831228	SLC2A14///SLC2A3
215493_x_at	0.4105945	1.12E-01	-1.63312197	-4.94164	-0.177876	BTN2A1
204749_at	0.41078504	1.12E-01	1.63269669	-4.94228	0.45815706	NAP1L3
204008_at	0.41078504	1.12E-01	1.6326232	-4.94239	0.26259577	DNAL4
205777_at	0.41078504	1.12E-01	1.63261495	-4.9424	0.39976586	DUSP9
211685_s_at	0.41079035	1.12E-01	-1.63252093	-4.94254	-0.3326865	NCALD
203581_at	0.41109949	1.12E-01	1.63191542	-4.94344	0.22425595	SPHAR///RAB4A
208194_s_at	0.41109949	1.12E-01	1.63186642	-4.94352	0.61648802	STAM2
218932_at	0.41109949	1.12E-01	1.63186147	-4.94352	0.23806236	ZNHIT6
215147_at	0.41133162	1.12E-01	-1.63146939	-4.94411	-0.7672054	
216385_at	0.41133162	1.12E-01	1.63138847	-4.94423	0.3791415	LOC220077
210873_x_at	0.41161392	1.12E-01	-1.63093827	-4.9449	-0.8356625	APOBEC3A_B///APOBEC3A
211066_x_at	0.41162226	1.12E-01	1.63084041	-4.94505	0.28847357	PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3
46256_at	0.41162491	1.12E-01	-1.63068954	-4.94527	-0.19933452	SPSB3
49049_at	0.41162491	1.12E-01	-1.63066275	-4.94531	-0.51233519	DTX3
207669_at	0.41193861	1.12E-01	1.63014395	-4.94608	0.34014025	KRT83
210840_s_at	0.41193861	1.12E-01	-1.6300853	-4.94617	-0.19991821	IQGAP1
201850_at	0.41206948	1.12E-01	-1.62978474	-4.94662	-0.55124176	CAPG
202717_s_at	0.41206948	1.12E-01	-1.62974296	-4.94668	-0.20601304	CDC16
