analyte_id	analyte_submitter_id	case_id	case_submitter_id	project_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	ribosomal_rna_28s_16s_ratio	analyte_volume	well_number	analyte_type	analyte_quantity	normal_tumor_genotype_snp_match	state	a260_a280_ratio	amount	spectrophotometer_method	analyte_type_id	concentration
ad243bbe-1bdb-4811-be77-d2c92178c8bc	TCGA-50-6597-01A-11H	0d66bf6c-eed0-4726-bd5b-3bf6d610b4e0	TCGA-50-6597	TCGA-LUAD	c5363830-3db9-4c0c-aa47-b32fdc888c60	TCGA-50-6597-01A	766fe73e-5031-4cfa-a2bf-ce9f60e2879c	TCGA-50-6597-01A-11	--	released	RNA	--	1.8	0.15	UV Spec	H	--	--	--	--
12cfd1c3-7081-4710-b3f0-33c26261203e	TCGA-50-6597-01A-11W	0d66bf6c-eed0-4726-bd5b-3bf6d610b4e0	TCGA-50-6597	TCGA-LUAD	c5363830-3db9-4c0c-aa47-b32fdc888c60	TCGA-50-6597-01A	766fe73e-5031-4cfa-a2bf-ce9f60e2879c	TCGA-50-6597-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
6c535056-40be-4e58-9f3b-6c05acd4956f	TCGA-50-6597-01A-11R	0d66bf6c-eed0-4726-bd5b-3bf6d610b4e0	TCGA-50-6597	TCGA-LUAD	c5363830-3db9-4c0c-aa47-b32fdc888c60	TCGA-50-6597-01A	766fe73e-5031-4cfa-a2bf-ce9f60e2879c	TCGA-50-6597-01A-11	--	released	RNA	--	1.7	0.14	UV Spec	R	--	--	--	--
99ebcdbe-6bb3-4c13-ae40-c537c11c6c19	TCGA-75-7030-10A-01D	df576520-a6b6-4c9b-8d06-3f59cc5342fd	TCGA-75-7030	TCGA-LUAD	09990635-9be0-4da6-bfe3-17d393ae8b96	TCGA-75-7030-10A	4baa3eb9-fa72-4f5b-8a77-b2ae1333274e	TCGA-75-7030-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
4fa40bfc-1f07-4ec2-9731-2150fbbd6774	TCGA-75-7030-10A-01W	df576520-a6b6-4c9b-8d06-3f59cc5342fd	TCGA-75-7030	TCGA-LUAD	09990635-9be0-4da6-bfe3-17d393ae8b96	TCGA-75-7030-10A	4baa3eb9-fa72-4f5b-8a77-b2ae1333274e	TCGA-75-7030-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
af7b5219-37dd-4800-9fde-f0521429cf7a	TCGA-75-7030-01A-11W	df576520-a6b6-4c9b-8d06-3f59cc5342fd	TCGA-75-7030	TCGA-LUAD	56c937b3-b48f-4662-b992-3265dbb6bc7d	TCGA-75-7030-01A	a4f57ce9-94a3-40b8-a101-e92e7caf274a	TCGA-75-7030-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
a9026e77-af3b-417f-9821-abf32a51564c	TCGA-75-7030-01A-11H	df576520-a6b6-4c9b-8d06-3f59cc5342fd	TCGA-75-7030	TCGA-LUAD	56c937b3-b48f-4662-b992-3265dbb6bc7d	TCGA-75-7030-01A	a4f57ce9-94a3-40b8-a101-e92e7caf274a	TCGA-75-7030-01A-11	--	released	RNA	--	1.7	0.16	UV Spec	H	--	--	--	--
ce9225cd-7dfe-44bb-ae4a-389bd3326f2c	TCGA-75-7030-01A-11D	df576520-a6b6-4c9b-8d06-3f59cc5342fd	TCGA-75-7030	TCGA-LUAD	56c937b3-b48f-4662-b992-3265dbb6bc7d	TCGA-75-7030-01A	a4f57ce9-94a3-40b8-a101-e92e7caf274a	TCGA-75-7030-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
bb84dd62-e0f1-4fcd-87ed-3d074bf3a666	TCGA-75-7030-01A-11R	df576520-a6b6-4c9b-8d06-3f59cc5342fd	TCGA-75-7030	TCGA-LUAD	56c937b3-b48f-4662-b992-3265dbb6bc7d	TCGA-75-7030-01A	a4f57ce9-94a3-40b8-a101-e92e7caf274a	TCGA-75-7030-01A-11	--	released	RNA	--	1.7	0.14	UV Spec	R	--	--	--	--
41e651dc-90e9-4370-83e3-a0ff4c2587fd	TCGA-86-7954-01A-11H	079ae0b3-b64b-4b8e-ab7d-225b8046568c	TCGA-86-7954	TCGA-LUAD	e63d9a32-593f-46e7-9d3b-866435cab585	TCGA-86-7954-01A	62303504-a5dd-4898-8256-15c4fdb4a33d	TCGA-86-7954-01A-11	--	released	RNA	--	--	0.14	UV Spec	H	--	--	--	--
624de6cc-c579-4598-9034-407b712f4eea	TCGA-86-7954-01A-11D	079ae0b3-b64b-4b8e-ab7d-225b8046568c	TCGA-86-7954	TCGA-LUAD	e63d9a32-593f-46e7-9d3b-866435cab585	TCGA-86-7954-01A	62303504-a5dd-4898-8256-15c4fdb4a33d	TCGA-86-7954-01A-11	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
c1ea5e41-d7a5-466c-957a-322fee74c3f4	TCGA-86-7954-01A-11R	079ae0b3-b64b-4b8e-ab7d-225b8046568c	TCGA-86-7954	TCGA-LUAD	e63d9a32-593f-46e7-9d3b-866435cab585	TCGA-86-7954-01A	62303504-a5dd-4898-8256-15c4fdb4a33d	TCGA-86-7954-01A-11	--	released	RNA	--	--	0.14	UV Spec	R	--	--	--	--
cb2edd0a-0200-4a42-b72d-67277e83a7a3	TCGA-86-7954-01A-11W	079ae0b3-b64b-4b8e-ab7d-225b8046568c	TCGA-86-7954	TCGA-LUAD	e63d9a32-593f-46e7-9d3b-866435cab585	TCGA-86-7954-01A	62303504-a5dd-4898-8256-15c4fdb4a33d	TCGA-86-7954-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
88c4e2e3-47a4-4159-901f-cfb3b5163df4	TCGA-86-7954-10A-01W	079ae0b3-b64b-4b8e-ab7d-225b8046568c	TCGA-86-7954	TCGA-LUAD	66f464d3-d400-4c1e-b1fb-c168901c8958	TCGA-86-7954-10A	a88ebbfe-e444-4b78-b2be-4b2acbfc30fe	TCGA-86-7954-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
35af4bc2-b477-4a20-9f28-964c6b563f7a	TCGA-86-7954-10A-01D	079ae0b3-b64b-4b8e-ab7d-225b8046568c	TCGA-86-7954	TCGA-LUAD	66f464d3-d400-4c1e-b1fb-c168901c8958	TCGA-86-7954-10A	a88ebbfe-e444-4b78-b2be-4b2acbfc30fe	TCGA-86-7954-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
a5a81a70-cc79-4184-8b28-f8df3c9a98ff	TCGA-86-7954-11A-01D	079ae0b3-b64b-4b8e-ab7d-225b8046568c	TCGA-86-7954	TCGA-LUAD	b8c25c83-8937-4118-a35b-cc7c145b230c	TCGA-86-7954-11A	d2eb4a9f-c0f5-4cda-a297-a9b19d5a82aa	TCGA-86-7954-11A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
7d3e6193-d166-410c-b4bf-1377b03a4d49	TCGA-86-7954-11A-01W	079ae0b3-b64b-4b8e-ab7d-225b8046568c	TCGA-86-7954	TCGA-LUAD	b8c25c83-8937-4118-a35b-cc7c145b230c	TCGA-86-7954-11A	d2eb4a9f-c0f5-4cda-a297-a9b19d5a82aa	TCGA-86-7954-11A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
b03d1044-0788-4b2f-9147-9c3d62fb105f	TCGA-78-8662-01A-11R	16e64a1e-08b0-4c27-8c69-fa64551f8ca4	TCGA-78-8662	TCGA-LUAD	cffeea21-61c8-4f86-b8d3-e67b019768cc	TCGA-78-8662-01A	38c82ea8-daef-45ec-9400-63421d3a56a4	TCGA-78-8662-01A-11	--	released	RNA	--	--	0.13	UV Spec	R	--	--	--	--
97bf30ad-b76f-4857-a43d-771601498174	TCGA-78-8662-01A-11W	16e64a1e-08b0-4c27-8c69-fa64551f8ca4	TCGA-78-8662	TCGA-LUAD	cffeea21-61c8-4f86-b8d3-e67b019768cc	TCGA-78-8662-01A	38c82ea8-daef-45ec-9400-63421d3a56a4	TCGA-78-8662-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
67db6f4c-4f37-49ab-99e2-4d6c7eeece87	TCGA-78-8662-01A-11D	16e64a1e-08b0-4c27-8c69-fa64551f8ca4	TCGA-78-8662	TCGA-LUAD	cffeea21-61c8-4f86-b8d3-e67b019768cc	TCGA-78-8662-01A	38c82ea8-daef-45ec-9400-63421d3a56a4	TCGA-78-8662-01A-11	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
076195dc-24aa-4777-96b2-26b17629ac86	TCGA-78-8662-01A-11H	16e64a1e-08b0-4c27-8c69-fa64551f8ca4	TCGA-78-8662	TCGA-LUAD	cffeea21-61c8-4f86-b8d3-e67b019768cc	TCGA-78-8662-01A	38c82ea8-daef-45ec-9400-63421d3a56a4	TCGA-78-8662-01A-11	--	released	RNA	--	--	0.15	UV Spec	H	--	--	--	--
5a35d170-35b9-4030-974e-856c15673b36	TCGA-78-8662-10A-01D	16e64a1e-08b0-4c27-8c69-fa64551f8ca4	TCGA-78-8662	TCGA-LUAD	b375a785-5db2-4eaf-86aa-ef86c4af60ce	TCGA-78-8662-10A	356c628f-7bc5-41ef-9e66-018040a51595	TCGA-78-8662-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
7254dd5f-1e69-4223-a371-08b4728b915d	TCGA-78-8662-10A-01W	16e64a1e-08b0-4c27-8c69-fa64551f8ca4	TCGA-78-8662	TCGA-LUAD	b375a785-5db2-4eaf-86aa-ef86c4af60ce	TCGA-78-8662-10A	356c628f-7bc5-41ef-9e66-018040a51595	TCGA-78-8662-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
f92eaf5c-9597-4d92-b149-b24de7dbf62b	TCGA-99-8025-10A-01W	84c3ba70-afa7-4b69-be69-7ec8d6022c56	TCGA-99-8025	TCGA-LUAD	b088fc3d-04b8-4701-b6eb-c694ed151522	TCGA-99-8025-10A	77f9ab70-ea7c-406c-8f44-434231265be0	TCGA-99-8025-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
3cc82fd4-66f0-401f-bac2-cd53f85f2703	TCGA-99-8025-10A-01D	84c3ba70-afa7-4b69-be69-7ec8d6022c56	TCGA-99-8025	TCGA-LUAD	b088fc3d-04b8-4701-b6eb-c694ed151522	TCGA-99-8025-10A	77f9ab70-ea7c-406c-8f44-434231265be0	TCGA-99-8025-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
ad96978c-a0b7-4e94-8d57-c563effe0212	TCGA-99-8025-01A-11H	84c3ba70-afa7-4b69-be69-7ec8d6022c56	TCGA-99-8025	TCGA-LUAD	0e02dc1a-653b-4b16-824a-251a1aa41c2d	TCGA-99-8025-01A	e5bbc857-6deb-42db-8cfa-0e8caaa68870	TCGA-99-8025-01A-11	--	released	RNA	--	--	0.15	UV Spec	H	--	--	--	--
bf3d441f-b077-41b2-9101-5c9ea5b9f0e1	TCGA-99-8025-01A-11W	84c3ba70-afa7-4b69-be69-7ec8d6022c56	TCGA-99-8025	TCGA-LUAD	0e02dc1a-653b-4b16-824a-251a1aa41c2d	TCGA-99-8025-01A	e5bbc857-6deb-42db-8cfa-0e8caaa68870	TCGA-99-8025-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
cf6a5c20-43b8-4dad-8b4c-e1bff6b06923	TCGA-99-8025-01A-11D	84c3ba70-afa7-4b69-be69-7ec8d6022c56	TCGA-99-8025	TCGA-LUAD	0e02dc1a-653b-4b16-824a-251a1aa41c2d	TCGA-99-8025-01A	e5bbc857-6deb-42db-8cfa-0e8caaa68870	TCGA-99-8025-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
6462b21c-7d22-4a3a-9873-e5805e8f3c3f	TCGA-99-8025-01A-11R	84c3ba70-afa7-4b69-be69-7ec8d6022c56	TCGA-99-8025	TCGA-LUAD	0e02dc1a-653b-4b16-824a-251a1aa41c2d	TCGA-99-8025-01A	e5bbc857-6deb-42db-8cfa-0e8caaa68870	TCGA-99-8025-01A-11	--	released	RNA	--	--	0.14	UV Spec	R	--	--	--	--
400e8edf-062d-489c-ad16-f092de8b4402	TCGA-05-5429-10A-01W	63bd2175-4b7c-44c9-aef3-9efc8f79837b	TCGA-05-5429	TCGA-LUAD	cbff89af-5fc7-4c9c-b081-5774657967c2	TCGA-05-5429-10A	e5f0112c-7839-450a-b2c5-d1d65c5c5c0e	TCGA-05-5429-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	UV Spec	W	--	--	--	--
de98fd62-facd-4ae6-8030-4b73ad36c4e3	TCGA-05-5429-10A-01D	63bd2175-4b7c-44c9-aef3-9efc8f79837b	TCGA-05-5429	TCGA-LUAD	cbff89af-5fc7-4c9c-b081-5774657967c2	TCGA-05-5429-10A	e5f0112c-7839-450a-b2c5-d1d65c5c5c0e	TCGA-05-5429-10A-01	--	released	DNA	--	1.9	0.16	UV Spec	D	--	--	--	--
17eed82a-c054-4db3-8e1a-bf65316a2e73	TCGA-05-5429-01A-01R	63bd2175-4b7c-44c9-aef3-9efc8f79837b	TCGA-05-5429	TCGA-LUAD	fbc90b42-7d26-456b-a166-41993a1d3f0d	TCGA-05-5429-01A	79d731d9-2f08-4c4e-8aaf-fa2e77e951e8	TCGA-05-5429-01A-01	--	released	RNA	--	1.8	0.14	UV Spec	R	--	--	--	--
968f483a-c0d8-4d5c-bdd3-5d08b622578b	TCGA-05-5429-01A-01D	63bd2175-4b7c-44c9-aef3-9efc8f79837b	TCGA-05-5429	TCGA-LUAD	fbc90b42-7d26-456b-a166-41993a1d3f0d	TCGA-05-5429-01A	79d731d9-2f08-4c4e-8aaf-fa2e77e951e8	TCGA-05-5429-01A-01	--	released	DNA	--	1.9	0.17	UV Spec	D	--	--	--	--
2cc02183-b002-446c-96ca-4df61e17d828	TCGA-05-5429-01A-01W	63bd2175-4b7c-44c9-aef3-9efc8f79837b	TCGA-05-5429	TCGA-LUAD	fbc90b42-7d26-456b-a166-41993a1d3f0d	TCGA-05-5429-01A	79d731d9-2f08-4c4e-8aaf-fa2e77e951e8	TCGA-05-5429-01A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	UV Spec	W	--	--	--	--
fc8a722c-f397-4bb8-859a-d9fd662a2b31	TCGA-05-5429-01A-01T	63bd2175-4b7c-44c9-aef3-9efc8f79837b	TCGA-05-5429	TCGA-LUAD	fbc90b42-7d26-456b-a166-41993a1d3f0d	TCGA-05-5429-01A	79d731d9-2f08-4c4e-8aaf-fa2e77e951e8	TCGA-05-5429-01A-01	--	released	Total RNA	--	--	0.1	UV Spec	T	--	--	--	--
0a17e1c4-ea16-488b-8805-2f7762a05214	TCGA-55-8203-11A-01D	9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0	TCGA-55-8203	TCGA-LUAD	bc09cf5e-33f7-45d6-addc-c6a083625cee	TCGA-55-8203-11A	3fe8cdd3-95e9-41f9-a2f1-9586fa5759ca	TCGA-55-8203-11A-01	--	released	DNA	--	--	0.13	PicoGreen	D	--	--	--	--
d5ea4341-7b4b-4e55-a6cf-fc1224b86698	TCGA-55-8203-11A-01W	9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0	TCGA-55-8203	TCGA-LUAD	bc09cf5e-33f7-45d6-addc-c6a083625cee	TCGA-55-8203-11A	3fe8cdd3-95e9-41f9-a2f1-9586fa5759ca	TCGA-55-8203-11A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
62eaa3b8-d3b6-45f1-924c-3814543dd268	TCGA-55-8203-10A-01D	9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0	TCGA-55-8203	TCGA-LUAD	56910950-76be-48ff-bbed-2bd1fbcfaacb	TCGA-55-8203-10A	8a62050e-159e-45f3-b47b-72985cdb7e31	TCGA-55-8203-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
eca37b8f-8768-4406-8e0e-4c9c6c1da36c	TCGA-55-8203-10A-01W	9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0	TCGA-55-8203	TCGA-LUAD	56910950-76be-48ff-bbed-2bd1fbcfaacb	TCGA-55-8203-10A	8a62050e-159e-45f3-b47b-72985cdb7e31	TCGA-55-8203-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
51c551b0-b6b3-4100-982c-f355dac271d3	TCGA-55-8203-01A-11R	9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0	TCGA-55-8203	TCGA-LUAD	d1f3852d-d23c-41af-9ec0-19c4ba1b1da5	TCGA-55-8203-01A	e05fc449-1a4a-48a6-b55f-59d72d2e4632	TCGA-55-8203-01A-11	--	released	RNA	--	--	0.15	UV Spec	R	--	--	--	--
c46435a4-a4c8-4ff2-90d0-ab6ef10b9813	TCGA-55-8203-01A-11D	9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0	TCGA-55-8203	TCGA-LUAD	d1f3852d-d23c-41af-9ec0-19c4ba1b1da5	TCGA-55-8203-01A	e05fc449-1a4a-48a6-b55f-59d72d2e4632	TCGA-55-8203-01A-11	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
92751224-8e54-4165-9a94-f76205743d29	TCGA-55-8203-01A-11W	9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0	TCGA-55-8203	TCGA-LUAD	d1f3852d-d23c-41af-9ec0-19c4ba1b1da5	TCGA-55-8203-01A	e05fc449-1a4a-48a6-b55f-59d72d2e4632	TCGA-55-8203-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
98c712f9-42ba-4b37-aed2-9cc0a2bfa147	TCGA-55-8203-01A-11H	9a9bd705-1ef1-4a6c-bb1e-bdd346dc01c0	TCGA-55-8203	TCGA-LUAD	d1f3852d-d23c-41af-9ec0-19c4ba1b1da5	TCGA-55-8203-01A	e05fc449-1a4a-48a6-b55f-59d72d2e4632	TCGA-55-8203-01A-11	--	released	RNA	--	--	0.14	UV Spec	H	--	--	--	--
ccf0e45c-8945-4c1e-9d62-6fe037a04c28	TCGA-05-4384-01A-01W	9a50e7e4-831d-489f-87d2-979e987561cc	TCGA-05-4384	TCGA-LUAD	e4416303-50b0-4316-bfee-030c7b29fac6	TCGA-05-4384-01A	70a98141-6c1f-42d7-b2d9-48b794ee6b08	TCGA-05-4384-01A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	UV Spec	W	--	--	--	--
36831664-5b4c-40e3-b581-366c8a3d50d2	TCGA-05-4384-01A-01T	9a50e7e4-831d-489f-87d2-979e987561cc	TCGA-05-4384	TCGA-LUAD	e4416303-50b0-4316-bfee-030c7b29fac6	TCGA-05-4384-01A	70a98141-6c1f-42d7-b2d9-48b794ee6b08	TCGA-05-4384-01A-01	--	released	Total RNA	--	--	0.1	UV Spec	T	--	--	--	--
91a7db58-e13a-4055-8fc5-42076836c9b6	TCGA-05-4384-01A-01D	9a50e7e4-831d-489f-87d2-979e987561cc	TCGA-05-4384	TCGA-LUAD	e4416303-50b0-4316-bfee-030c7b29fac6	TCGA-05-4384-01A	70a98141-6c1f-42d7-b2d9-48b794ee6b08	TCGA-05-4384-01A-01	--	released	DNA	--	1.9	0.15	UV Spec	D	--	--	--	--
07fc548a-e067-45da-bce4-8bcb9d418cc4	TCGA-05-4384-01A-01R	9a50e7e4-831d-489f-87d2-979e987561cc	TCGA-05-4384	TCGA-LUAD	e4416303-50b0-4316-bfee-030c7b29fac6	TCGA-05-4384-01A	70a98141-6c1f-42d7-b2d9-48b794ee6b08	TCGA-05-4384-01A-01	--	released	RNA	--	1.8	0.15	UV Spec	R	--	--	--	--
267cb8de-836f-46c4-b45c-ded9194ca153	TCGA-05-4384-10A-01W	9a50e7e4-831d-489f-87d2-979e987561cc	TCGA-05-4384	TCGA-LUAD	397704e5-f64f-4dd7-b323-b8e5b4e8b25c	TCGA-05-4384-10A	10421a0d-0998-4524-8ce1-2d7b18bf05fb	TCGA-05-4384-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	UV Spec	W	--	--	--	--
a3835cb4-a52c-4e3f-aff3-7237b14a01d2	TCGA-05-4384-10A-01D	9a50e7e4-831d-489f-87d2-979e987561cc	TCGA-05-4384	TCGA-LUAD	397704e5-f64f-4dd7-b323-b8e5b4e8b25c	TCGA-05-4384-10A	10421a0d-0998-4524-8ce1-2d7b18bf05fb	TCGA-05-4384-10A-01	--	released	DNA	--	1.9	0.14	UV Spec	D	--	--	--	--
4956125b-a1e1-45b5-b763-c4e9ab3f0fb7	TCGA-44-7662-11A-01W	ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-44-7662	TCGA-LUAD	953c5fe1-41ad-411e-bd8a-416060a4a84e	TCGA-44-7662-11A	b306a4de-5f0a-48be-9f75-6b5c5c692001	TCGA-44-7662-11A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
6f16cae4-00cd-45de-a51f-17bc3ed2fe97	TCGA-44-7662-11A-01H	ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-44-7662	TCGA-LUAD	953c5fe1-41ad-411e-bd8a-416060a4a84e	TCGA-44-7662-11A	b306a4de-5f0a-48be-9f75-6b5c5c692001	TCGA-44-7662-11A-01	--	released	RNA	--	--	0.13	UV Spec	H	--	--	--	--
856be7ed-9072-48c1-b3c8-a7c3b4336376	TCGA-44-7662-11A-01D	ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-44-7662	TCGA-LUAD	953c5fe1-41ad-411e-bd8a-416060a4a84e	TCGA-44-7662-11A	b306a4de-5f0a-48be-9f75-6b5c5c692001	TCGA-44-7662-11A-01	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
a9b2112c-f047-4042-9bbd-de146d36ee46	TCGA-44-7662-01A-11D	ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-44-7662	TCGA-LUAD	5e72a9b0-5f80-462e-a586-262f573dc62c	TCGA-44-7662-01A	5b93d090-dd49-4fc2-acce-7b5f1970aafd	TCGA-44-7662-01A-11	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
47a04c9f-29dd-4a1c-be41-bfd598178e3e	TCGA-44-7662-01A-11H	ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-44-7662	TCGA-LUAD	5e72a9b0-5f80-462e-a586-262f573dc62c	TCGA-44-7662-01A	5b93d090-dd49-4fc2-acce-7b5f1970aafd	TCGA-44-7662-01A-11	--	released	RNA	--	--	0.14	UV Spec	H	--	--	--	--
1b420fe5-a9e3-4038-acbc-cb2b2febed0e	TCGA-44-7662-01A-11W	ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-44-7662	TCGA-LUAD	5e72a9b0-5f80-462e-a586-262f573dc62c	TCGA-44-7662-01A	5b93d090-dd49-4fc2-acce-7b5f1970aafd	TCGA-44-7662-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
5810d2b5-4b71-4070-8b99-bec5b49d0e41	TCGA-44-7662-01A-11R	ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-44-7662	TCGA-LUAD	5e72a9b0-5f80-462e-a586-262f573dc62c	TCGA-44-7662-01A	5b93d090-dd49-4fc2-acce-7b5f1970aafd	TCGA-44-7662-01A-11	--	released	RNA	--	--	0.15	UV Spec	R	--	--	--	--
7718cfae-e18b-4c36-b4f6-c5c0d5b22085	TCGA-44-7662-10A-01W	ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-44-7662	TCGA-LUAD	1aaaf49e-54f1-41d4-bbc3-cd1302f088c9	TCGA-44-7662-10A	91fe2af3-9a11-4e7f-baf3-87c49ab25f4a	TCGA-44-7662-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	PicoGreen	W	--	--	--	--
0e33dacc-104a-4d46-862e-3aad1774f31f	TCGA-44-7662-10A-01D	ab9e6815-4d13-44db-93e5-553eb4f5bc95	TCGA-44-7662	TCGA-LUAD	1aaaf49e-54f1-41d4-bbc3-cd1302f088c9	TCGA-44-7662-10A	91fe2af3-9a11-4e7f-baf3-87c49ab25f4a	TCGA-44-7662-10A-01	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
86cd3391-be50-4945-8d86-fb1277bf82ea	TCGA-75-6207-01A-11W	58babefe-7e81-4594-ba29-50d1de92a5ab	TCGA-75-6207	TCGA-LUAD	323d4a3b-38d8-4428-9135-437a839dc8e4	TCGA-75-6207-01A	33527b66-0236-43b4-a694-6ba304d41aa7	TCGA-75-6207-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	0.5	UV Spec	W	--	--	--	--
fd5857fb-c333-4117-b1c7-c4b59b3ce67c	TCGA-75-6207-01A-11D	58babefe-7e81-4594-ba29-50d1de92a5ab	TCGA-75-6207	TCGA-LUAD	323d4a3b-38d8-4428-9135-437a839dc8e4	TCGA-75-6207-01A	33527b66-0236-43b4-a694-6ba304d41aa7	TCGA-75-6207-01A-11	--	released	DNA	--	1.9	0.15	UV Spec	D	--	--	--	--
0a28531d-16a6-4724-9664-dc7b6cd938d8	TCGA-75-6207-01A-11R	58babefe-7e81-4594-ba29-50d1de92a5ab	TCGA-75-6207	TCGA-LUAD	323d4a3b-38d8-4428-9135-437a839dc8e4	TCGA-75-6207-01A	33527b66-0236-43b4-a694-6ba304d41aa7	TCGA-75-6207-01A-11	--	released	RNA	--	1.6	0.15	UV Spec	R	--	--	--	--
909b5693-1373-4cf0-8a8d-683e409afb1c	TCGA-75-6207-01A-11H	58babefe-7e81-4594-ba29-50d1de92a5ab	TCGA-75-6207	TCGA-LUAD	323d4a3b-38d8-4428-9135-437a839dc8e4	TCGA-75-6207-01A	33527b66-0236-43b4-a694-6ba304d41aa7	TCGA-75-6207-01A-11	--	released	RNA	--	1.8	0.14	UV Spec	H	--	--	--	--
2d76da57-5839-426f-b7a3-28aabea887cd	TCGA-75-6207-10A-01D	58babefe-7e81-4594-ba29-50d1de92a5ab	TCGA-75-6207	TCGA-LUAD	d201fe3e-21fb-4f22-b641-17ea70a873ad	TCGA-75-6207-10A	5e5f4c7c-345c-430b-bbeb-e16d738d967b	TCGA-75-6207-10A-01	--	released	DNA	--	1.9	0.17	UV Spec	D	--	--	--	--
7a9f6922-c5c6-4825-b51c-b9ca2557e309	TCGA-75-6207-10A-01W	58babefe-7e81-4594-ba29-50d1de92a5ab	TCGA-75-6207	TCGA-LUAD	d201fe3e-21fb-4f22-b641-17ea70a873ad	TCGA-75-6207-10A	5e5f4c7c-345c-430b-bbeb-e16d738d967b	TCGA-75-6207-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	0.5	UV Spec	W	--	--	--	--
630b9ba7-82b0-4cc7-b647-76c7aafa5640	TCGA-50-8460-01A-11R	497cc506-03fe-4ffa-860b-5a12adb1bc7d	TCGA-50-8460	TCGA-LUAD	40bfeee7-9932-47d6-87a8-5fd7514c2917	TCGA-50-8460-01A	8e7df2d5-33a8-4ce5-be16-cfb8fc77915e	TCGA-50-8460-01A-11	--	released	RNA	--	--	0.13	UV Spec	R	--	--	--	--
