	idx	beta	pval	cilb	ciub	i2	tau2
LAMP3	5096	-317.945547631371	0.00983543998505698	-559.335019394477	-76.5560758682648	90.3599815039879	38545.6053154877
PIP4K2A	5097	-20.3044294971691	0.0775659063727218	-42.8518729683154	2.24301397397714	67.3914873934472	266.361956135752
LIPT1	5098	43.7670275886014	0.207622029442311	-24.3066748978269	111.84073007503	46.7709861139672	1875.96025521175
ANGPT2	5099	-51.0566911781412	0.0201937190949705	-94.1393232386171	-7.9740591176654	61.9642213674974	849.129787327781
SNX7	5100	328.903962231063	0.00407215549637403	104.487601081371	553.320323380755	57.957834871536	23091.1300187408
BMP1.1	5101	-96.6190419273019	0.000347966433898074	-149.564531783416	-43.6735520711874	0	0
C1QL1	5102	-6.91568035675124	0.416646385383717	-23.6031925819287	9.7718318684262	2.04251788363838e-06	5.29693168512357e-06
SERPIND1	5103	1.50861591859294	0.379647109967458	-1.85697966175449	4.87421149894037	18.1317318641133	1.8782854297638
PYGM	5104	29.641054669693	0.627489623250496	-90.0782936688758	149.360403008262	44.5820276604389	4994.21964256049
ROR2	5105	-18.272813701923	0.0489318887281854	-36.4600651634176	-0.0855622404283416	13.1229151181208	69.4013972704615
HRH1	5106	33.0812919550436	0.338806147665669	-34.7036779315805	100.866261841668	32.4463112094574	1444.21341228535
HRH1.1	5107	66.3179924578035	0.0070961707676764	18.039190452689	114.596794462918	56.5450133136853	1016.53853916922
NOS3	5108	-11.4509863998117	0.272141742027105	-31.8886766196191	8.98670381999561	48.9639839448349	158.798359961617
GGT5	5109	52.1742610874272	0.0024210311622409	18.4590261268924	85.889496047962	0	0
ALG13	5110	-52.207205067289	0.00834310597539471	-90.9978339441485	-13.4165761904295	1.99427224357058e-07	3.63024936331819e-06
ALG13.1	5111	-5.37002186919725	0.376582016004872	-17.2733376207771	6.53329388238264	0	0
ETV6	5112	-3.02420315236284	0.539654250370139	-12.688286265884	6.6398799611583	0	0
VGF	5113	-12.5116480035494	0.550243381964803	-53.5604690649735	28.5371730578748	76.2286616032034	949.821625366804
FGFR1OP	5114	-1.43610360926148	0.550913222592715	-6.15566761192945	3.28346039340649	69.6036708151405	12.0009978242789
FGFR1OP.1	5115	-26.0016213345053	0.00562517812757344	-44.4070779534326	-7.59616471557799	23.213041462524	93.0034096897494
MYL3	5116	10.463515669181	0.448490764218106	-16.5944155481989	37.5214468865609	54.7126811596213	305.320840109472
RASGRP1	5117	-146.00942455188	0.00447435443782974	-246.681555107588	-45.3372939961727	89.2690152167234	6695.32076873376
OLFM1	5118	98.2151049040336	6.10835150424475e-05	50.1936602357882	146.236549572279	23.8636247716772	560.453533039653
SLC4A1	5119	-1.71157073421156	0.334806378141686	-5.18973955619991	1.76659808777679	0.96879009473757	0.100815354416605
PDE9A	5120	3.33352920804901	0.0056441843911437	0.972926634834526	5.69413178126349	0	0
ZNF652	5121	-9.81147130391564	0.846089282109595	-108.87937598934	89.2564333815092	93.1058674897838	7100.02930876542
DSG3	5122	1.10724723329026	0.832501777229634	-9.15386759943755	11.3683620660181	0	0
SMURF2	5123	-56.9070250507485	0.000240601953194983	-87.2811693241985	-26.5328807772985	0	0
SLC44A4	5124	-12.6569538999397	0.0013902424146298	-20.4172731264318	-4.89663467344762	0	0
TRAIP	5125	6.66962388081836	0.0847379006419832	-0.913604087577502	14.2528518492142	0	0
TRAF1	5126	-64.290971352158	0.0063701432175833	-110.479989579359	-18.1019531249572	74.9189900437654	1211.3414793225
HOXB5	5127	22.9772633654095	0.156237582769296	-8.78557271897188	54.740099449791	56.8907853353465	435.514055404113
HOXB5.1	5128	1.13531727818218	0.884271001313925	-14.1520187306785	16.4226532870428	0	0
PSG7	5129	-4.5749858847628	0.630330693419207	-23.2068700872482	14.0568983177226	49.5598664418978	135.155292887004
DIAPH2	5130	14.8526278020869	0.312061478960818	-13.9439358661467	43.6491914703205	45.0112764973905	289.991929328583
HOXD9	5131	32.0172528007054	0.0279042737481817	3.47553586653768	60.558969734873	35.0778610875164	270.376674379271
HOXD9.1	5132	1.71744640643133	0.000402855441511464	0.766079249189745	2.66881356367292	0	0
LRP6	5133	62.3700013080714	0.0733263649587815	-5.89187529084469	130.631877906987	74.7944964747277	2662.77728670756
SCYL3	5134	-12.8049100911027	0.26329834529091	-35.2405498740626	9.63072969185712	64.5656703825616	251.867742836636
ANGPT1	5135	162.258290752104	0.0034355509853562	53.5636539115511	270.952927592657	77.1954010960356	6989.00823210073
ANGPT1.1	5136	198.343005293127	0.0229127151998565	27.4575224125518	369.228488173702	76.0275366998844	16428.4017392784
MYOM1	5137	17.1666528095134	0.0947512092058624	-2.97040976708903	37.3037153861159	0	0
TNFSF12.TNFSF13...TNFSF12	5138	-20.043391849825	0.1117809510324	-44.7468025140165	4.66001881436638	0	0
MMRN1	5139	-6.18891607451273	0.493474576884836	-23.9023758712341	11.5245437222086	2.33261467536651e-07	1.60855793219048e-06
SYT17	5140	34.1293281772411	0.0555439214321111	-0.80870576748832	69.0673621219706	68.4357397007797	643.382639115438
MST1	5141	-3.07161760584505	0.793482118675901	-26.0680008974419	19.9247656857518	53.2581309135177	219.622614556087
CPA1	5142	3.05618336047527	0.00896309418888386	0.764197822624483	5.34816889832606	0	0
GALNT8...KCNA6	5143	10.9244547919311	0.208444747417173	-6.09782812498478	27.9467377088469	13.7780214963475	37.5540518374764
PRRG2	5144	-7.82546614888487	0.0973187943772631	-17.0761854965334	1.42525319876365	3.97325293673419e-06	4.597463372643e-06
PRRG1	5145	21.7818900807178	0.0178524133764239	3.75835389460784	39.8054262668279	0	0
MEOX1	5146	-162.019053369348	0.0230247992995678	-301.723544616754	-22.3145621219419	83.0026135198093	12406.2713686907
F10	5147	9.70124731321302	0.188028585540317	-4.74239558652683	24.1448902129529	37.5002569842383	71.5340163818475
ALKBH1	5148	-21.9059565552751	0.105660263222796	-48.4415551046216	4.62964199407136	0	0
SMPD2	5149	-13.3833035103083	0.0492355170259323	-26.7218098397459	-0.0447971808706793	0	0
ALDH3A1	5150	4.16894433999971	0.418017784611681	-5.92036810548976	14.2582567854892	55.1796586078141	42.0395392831087
CPA3	5151	537.194117142623	0.0450347959293651	11.8906572997494	1062.4975769855	77.6255676514354	163702.076136989
CALB1	5152	3.90977616334473	0.141691952509527	-1.30486765174233	9.1244199784318	4.91357263422905e-06	1.72608817050794e-06
CALB1.1	5153	-0.665429778322175	0.822409263775442	-6.47622972377971	5.14537016713536	0	0
CDA	5154	10.297411393958	0.0959689357683487	-1.82629348274884	22.4211162706648	0	0
PRIM2	5155	0.132420919504226	0.977963901393227	-9.2638346962945	9.52867653530295	0	0
CRH	5156	-0.29189634714675	0.715370623911143	-1.86080350008757	1.27701080579407	0	0
CRH.1	5157	4.54749726336457	0.185490901771956	-2.18413772422775	11.2791322509569	0	0
KIAA0586	5158	-5.93191311193988	0.529276075810846	-24.4124788678664	12.5486526439866	18.3675430441086	59.639697749547
PIP5K1B	5159	-33.6453969824405	0.106619051002364	-74.5134414445239	7.2226474796428	64.3836724480684	839.215434073898
ALAS1	5160	-70.408593339571	0.0459803530950502	-139.560793799403	-1.2563928797387	80.4098237156857	2934.25025260904
ZDHHC24	5161	-23.0429973050362	0.0404941690225904	-45.0882237124855	-0.997770897586875	0	0
KALRN	5162	4.113077730892	0.304254797464366	-3.73378010758849	11.9599355693725	1.55646947967069e-06	8.67159775446813e-07
SH3GL3	5163	-14.5052283464148	0.41649048443244	-49.4945854816655	20.4841287888359	81.1515759537259	751.63769873648
SH3GL3.1	5164	5.51692552583978	0.537164044550148	-12.0051127679974	23.0389638196769	0	0
ADGRB3	5165	89.860652409445	0.0134642706671269	18.5915209053031	161.129783913587	75.0092237440856	2857.0658661558
AOAH	5166	-81.1831257311389	0.00779387313486491	-140.981583449602	-21.3846680126758	36.3027791219623	1156.04713009136
ALDH3B1	5167	36.148657628091	0.25082870004826	-25.5492166616565	97.8465319178386	44.9586796898453	1492.27711135933
TRADD.1	5168	-21.7944235915827	0.264826252496248	-60.103055516304	16.5142083331387	0	0
CNTRL	5169	-59.986278516155	0.0196346038587405	-110.375451563157	-9.59710546915324	79.668300438078	1540.74438377212
PPP2R2B	5170	2.83742076519551	0.728553386398487	-13.1868830214814	18.8617245518724	20.9361662642347	45.6492233777836
SNRPG	5171	-52.3239934913839	0.216720210086925	-135.34305037999	30.6950633972218	1.18479219318197e-08	1.5000105716356e-06
REPS2	5172	7.45522481348292	0.384747071444104	-9.35593344241416	24.26638306938	55.1013405687519	122.055543037153
PAX6	5173	5.66986234538904	0.0142139340472356	1.13740593485035	10.2023187559277	4.50615829653089e-07	1.23423067529616e-07
RAD52	5174	6.03678866239202	0.124846448342282	-1.6725620409454	13.7461393657294	0	0
WNT2	5175	-7.72192258118523	0.386741292810611	-25.2077147925505	9.76386963018	0	0
FGA	5176	0.564818641063467	0.608065348571881	-1.59380915630288	2.72344643842981	6.28845746290767e-05	2.56368110011895e-06
FGA.1	5177	-10.0340629033714	0.613256720579677	-48.9442870824677	28.8761612757249	81.2987584140906	915.006846524855
RAPGEF4	5178	-6.07234786514141	0.0559438708136563	-12.298742598365	0.154046868082204	0	0
TTLL1	5179	19.8928661096592	0.231868362007425	-12.7188853429422	52.5046175622605	62.2354832778498	514.051882137069
CTSG	5180	40.4307816879763	0.435445473371724	-61.1747315718948	142.036294947847	61.0722146343087	4798.15749422975
C4BPA	5181	13.5463193281206	0.051411020419243	-0.0829665523144989	27.1756052085558	0	0
MDM4	5182	2.43542779943439	0.354610232983722	-2.72113842689473	7.59199402576352	0	0
PCDH17	5183	-91.594333052719	0.0953204873951505	-199.22273533229	16.0340692268517	57.3398997273497	5326.66726888055
HAAO	5184	11.0379297187823	0.377753500873539	-13.4891537500447	35.5650131876093	42.9334394405319	215.907981290877
SNAPC4	5185	-11.7208680433131	0.0373030972005966	-22.7524347833365	-0.689301303289634	0	0
HDAC9	5186	2.55247812727646	0.722175087785265	-11.5178864400288	16.6228426945818	1.49189909446129e-06	6.08829622651115e-06
OASL	5187	-44.3439116631633	0.353207276594848	-137.960630874557	49.2728075482301	82.667605644127	5516.53584505819
FLAD1	5188	-2.77630269443855	0.674131205560716	-15.7172010750059	10.1645956861288	0	0
B9D1	5189	-1.56815465237437	0.650100058783437	-8.34366062650526	5.20735132175653	2.63218427704852	1.09959549063024
PCBP3	5190	-25.6956898352362	0.105938627069765	-56.8467927486384	5.45541307816607	56.2154677931092	425.757529104275
KIN	5191	-10.9513210303403	0.0995186993864812	-23.9821042592422	2.07946219856155	0	0
TSPAN9	5192	9.8326224370847	0.305104416914702	-8.9588675842209	28.6241124583903	80.0379282761598	202.66082058444
FMO1	5193	-55.0009875270871	0.0266222655297907	-103.624968994856	-6.37700605931825	0	0
WRN	5194	-1.3588786951512	0.923014799201057	-28.9193131853056	26.2015557950032	55.5816799940951	329.176013509441
LY75	5195	-197.369882211934	0.00203121126357929	-322.737411340271	-72.0023530835966	84.2549151801052	10105.3103741277
NCAM2	5196	-6.84775350183185	0.0418497237160702	-13.4429745869764	-0.252532416687354	0	0
GAL3ST1	5197	0.930044510237483	0.319968422673017	-0.902848398914815	2.76293741938978	56.4931389359334	1.51899719274267
HLA.DOB	5198	-218.542371490094	0.0134349130443688	-391.815182508708	-45.2695604714808	44.4279445902266	12052.6198875692
XPA	5199	8.53743817985046	0.374670946254553	-10.311247594537	27.3861239542379	2.02911094584074e-07	2.56980099686889e-06
ASB9	5200	-0.196963888906709	0.964769189791222	-8.93695388641813	8.54302610860471	0	0
FXYD2	5201	-2.86383682210747	0.680488218861646	-16.4943805108685	10.7667068666535	1.13798778461362e-06	2.14303918537777e-06
MTTP	5202	5.94095166087865	0.445330804388271	-9.31548226638408	21.1973855881414	66.6634368683262	116.937200451142
CYP27B1	5203	-16.7538780302408	0.262108071118691	-46.0354361280832	12.5276800676015	70.2739769014341	465.219116620335
DLEU1	5204	-4.18073671882201	0.535265375262531	-17.3972620904005	9.03578865275649	0	0
AP3B2	5205	1.92827024602727	0.790862598347404	-12.323138139452	16.1796786315065	70.0072660596992	109.08248931819
ACAN	5206	-5.23323783705437	0.71862624322588	-33.7014276802204	23.2349520061116	0	0
MMP10	5207	-0.885385248438794	0.764175926227591	-6.66976483669273	4.89899433981515	0	0
BCL2A1	5208	-204.862241816839	0.040749446573583	-401.103104006222	-8.621379627457	75.7301810381377	21474.2893013089
APOM	5209	3.26535281602203	0.814716487966059	-24.0445983452992	30.5753039773433	69.5006987099569	387.587344495532
TPSAB1	5210	1087.8941573474	0.0624096419722868	-56.3920549624688	2232.18036965728	83.3688543772211	823051.565386733
DENND4C	5211	0.477149942263069	0.972686526861794	-26.8365951548517	27.7908950393779	0	0
CD86	5212	-114.828935689118	0.000108523074789001	-172.973599862184	-56.684271516053	53.6169523621206	1423.18311404837
CD86.1	5213	-76.4769249742425	2.81195637312603e-12	-97.9304782635731	-55.0233716849119	1.89760650026392e-07	1.38329498452019e-06
UBFD1	5214	-0.543474585849116	0.917006309332363	-10.7654986590053	9.67854948730707	0	0
TFAP4	5215	18.0854586801252	0.0273958334837923	2.01584712030802	34.1550702399424	8.75550279328323	28.3112880180886
PCNX2	5216	9.85560142741009	0.0157501864867686	1.85585151129477	17.8553513435254	0	0
BUD31	5217	58.6672683523738	0.0122610219792156	12.7563768946235	104.578159810124	0	0
SYNGR3	5218	3.51635918363608	0.484576996184926	-6.34391442170523	13.3766327889774	7.85212997973283	17.4465199358569
CD38	5219	-348.726001911455	0.0268770813489491	-657.536784444111	-39.9152193787996	80.3579735200477	54655.1607605248
TNNT3	5220	-14.3133890755822	0.670524228972279	-80.2556510852714	51.6288729341069	41.543797901503	1419.14408777034
TYRP1	5221	-0.342060849217923	0.904232700756925	-5.91427099355424	5.2301492951184	0	0
SDS	5222	82.3415807376231	0.476466182689652	-144.325620911563	309.008782386809	84.787022198044	30398.5143641248
GFRA1	5223	12.5276696493656	4.80180280514544e-05	6.4874831974625	18.5678561012686	1.02652128364647e-05	5.88120405203192e-06
SCGN	5224	2.83446346595025	0.442765975905374	-4.40361240170363	10.0725393336041	0	0
MAP2K6	5225	36.9094866023932	0.000671551925563224	15.6385089605158	58.1804642442705	0	0
MAP2K6.1	5226	7.67634920051905	0.136995305819544	-2.44108236609408	17.7937807671322	58.2612478870158	46.5167701312698
HSD17B6	5227	-2.35663656542423	0.30748804601134	-6.88274226890429	2.16946913805582	78.0690283874398	12.1305948957484
IPO8	5228	5.17743960781515	0.4610364309144	-8.58870709668582	18.9435863123161	1.18208027864705e-06	2.4976571176463e-06
PHTF1	5229	-36.1703861310778	0.0354134031268573	-69.8710293628645	-2.46974289929116	75.6316799986355	655.101842803135
ATP6V0A2	5230	3.47925831027768	0.0973365199793394	-0.633895627019331	7.59241224757468	6.68348693777016e-06	2.1362937213927e-06
ATP6V0A2.1	5231	-23.9263190560806	4.09727298099749e-06	-34.1066909367313	-13.7459471754299	0	0
ANKRD26	5232	-6.81837778339705	0.291764135759793	-19.4943604719854	5.85760490519128	0	0
ANKRD26.1	5233	-2.59030215965453	0.622136207792889	-12.8919272927512	7.71132297344213	57.7526867817867	49.1642887943248
IL17RA	5234	-58.637119489228	0.0211739330293858	-108.499676422738	-8.77456255571803	0	0
TRPM2	5235	-13.6810015286471	0.244149185024263	-36.7038975265628	9.34189446926866	0	0
CDS1	5236	-2.86349777130444	0.407612474669959	-9.64086259154123	3.91386704893235	63.3777022737326	22.7056953252649
LRP2	5237	11.6489458823385	0.0735222369143841	-1.10911819333888	24.4070099580159	25.4783692040724	35.2007060628241
ATP5C1	5238	71.8741730665054	0.461912397175615	-119.60402440599	263.352370539001	27.1523797729555	9698.75738456561
PTPRD	5239	64.4579230508936	0.172257227507343	-28.0962438775386	157.012089979326	91.5470189159958	5876.70778665358
COMP	5240	1544.90344223424	0.083721515179154	-205.876206232629	3295.68309070112	64.640069124221	1552909.62113082
ZMYND10	5241	-1.74681747092736	0.130495319632042	-4.01094198105787	0.517307039203148	1.17443990802429e-06	4.9657374762263e-07
BST1	5242	-4.98420897932945	0.608415435629311	-24.0514971318771	14.0830791732182	0	0
SLC25A40	5243	-4.21646464779811	0.763888175236462	-31.7287816993866	23.2958524037904	52.0987150129715	317.064865414233
PCDHGA1...PCDHGA2...PCDHGA3...PCDHGA4...PCDHGA5...PCDHGA6...PCDHGA7...PCDHGA9...PCDHGA10...PCDHGA11...PCDHGB1...PCDHGB2...PCDHGB3...PCDHGB5...PCDHGB6...PCDHGB7...PCDHGC4...PCDHGC5...PCDHGA12...PCDHGA8...PCDHGB4...PCDHGC3	5244	571.852247534219	0.0451984656666334	12.2315783148473	1131.47291675359	52.8181719369016	133676.516501311
ITGB7	5245	-133.830809425374	0.024853026321046	-250.73857622793	-16.923042622819	86.3718538337289	8980.73591532841
LOC101929036...PAH	5246	1.97394038967432	0.508416598087796	-3.87638709414595	7.82426787349459	34.0065612989712	9.51017905540022
POMC	5247	-0.559721294843786	0.303562550218746	-1.62602024418634	0.506577654498768	0	0
GFRA2	5248	-77.7969254461709	1.40382350256394e-09	-102.979114112794	-52.6147367795481	0	0
GFRA2.1	5249	-36.8004164483443	0.136376168831804	-85.2269004145708	11.6260675178821	89.3087759077598	1560.00206239148
CNTFR	5250	11.0303506089561	0.420974446183382	-15.834611188862	37.8953124067743	70.5980411599293	395.456061305741
PKP1	5251	0.409714350733152	0.976795731124259	-27.1986200167199	28.0180487181862	85.2025236670474	495.490854210886
SCGB1A1	5252	-7.20130113573206	0.109920331443924	-16.030727257221	1.62812498575685	0	0
DIAPH2.1	5253	118.668708108899	0.0267446300267867	13.6742257988367	223.663190418962	39.6680810106779	3573.65572205853
TEP1	5254	-5.38965956732573	0.492096006519906	-20.7664610828024	9.98714194815093	64.2925951141378	112.542445454046
TENM1	5255	16.5453065586335	0.000331831601328724	7.51009540830657	25.5805177089605	2.74767599925285	3.22098701322772
OSMR	5256	54.2221542601395	0.0322316766823605	4.59703198905002	103.847276531229	0.781900542888137	32.8831824266104
ABLIM3	5257	-12.5566597515239	0.522484296739841	-51.0395478503902	25.9262283473424	32.463061576103	504.801130739858
NCOA2	5258	1.73042493701084	0.581288557359038	-4.41925581487054	7.88010568889222	0	0
NCOA2.1	5259	3.34363432216805	0.458903984950643	-5.5045099752435	12.1917786195796	0	0
BLM	5260	-57.2263155419428	0.0537172631095101	-115.367916243858	0.91528515997242	84.2475002485099	2167.9913459075
AFF3	5261	0.246698070308881	0.4774799871884	-0.433968503365419	0.92736464398318	0	0
